,Spearman r,aa_matrix,tcr
0,0.8085966990242011,hamming,TCR75-7
1,0.7146421916884516,blosum62,TCR75-7
2,0.7430940755703522,blosum30,TCR75-7
3,0.7243578673369367,blosum35,TCR75-7
4,0.7248505632837846,blosum40,TCR75-7
5,0.720709512085606,blosum45,TCR75-7
6,0.7163552432318524,blosum50,TCR75-7
7,0.7165579620436782,blosum55,TCR75-7
8,0.7160241056793368,blosum60,TCR75-7
9,0.7097213194376037,blosum65,TCR75-7
10,0.7046364300443111,blosum70,TCR75-7
11,0.7032972127546862,blosum75,TCR75-7
12,0.6945391405849941,blosum80,TCR75-7
13,0.7030554607224857,blosum85,TCR75-7
14,0.7030720350305609,blosum90,TCR75-7
15,0.6978183863057866,blosum100,TCR75-7
16,0.7219651085842016,pam10,TCR75-7
17,0.7196101398089605,pam20,TCR75-7
18,0.7163791638799526,pam30,TCR75-7
19,0.7041565336958703,pam40,TCR75-7
20,0.7137451349860368,pam50,TCR75-7
21,0.7173918184062338,pam60,TCR75-7
22,0.7040971176746422,pam70,TCR75-7
23,0.6923656852729902,pam80,TCR75-7
24,0.6870945442243009,pam90,TCR75-7
25,0.6383512263411443,pam100,TCR75-7
26,0.6434974762036971,pam110,TCR75-7
27,0.6856845202765154,pam120,TCR75-7
28,0.6842200964194044,pam130,TCR75-7
29,0.6503251964803718,pam140,TCR75-7
30,0.6545329676644251,pam150,TCR75-7
31,0.6766903702749486,pam160,TCR75-7
32,0.6314115047859705,pam170,TCR75-7
33,0.6268900332977047,pam180,TCR75-7
34,0.6460002091412436,pam190,TCR75-7
35,0.6302035751256195,pam200,TCR75-7
36,0.6495985689840994,pam210,TCR75-7
37,0.594156089406561,pam220,TCR75-7
38,0.6087613392236781,pam230,TCR75-7
39,0.5836723045531758,pam240,TCR75-7
40,0.6482872992813812,pam250,TCR75-7
41,0.648947781764214,pam260,TCR75-7
42,0.563014610298472,pam270,TCR75-7
43,0.5214482752347129,pam280,TCR75-7
44,0.5366792070439973,pam290,TCR75-7
45,0.5260701255443743,pam300,TCR75-7
46,0.5203103801526152,pam310,TCR75-7
47,0.6060522703676228,pam320,TCR75-7
48,0.5438838782678352,pam330,TCR75-7
49,0.5292740807709952,pam340,TCR75-7
50,0.5234166519679564,pam350,TCR75-7
51,0.4584107498231272,pam360,TCR75-7
52,0.4774521216139681,pam370,TCR75-7
53,0.4693480663417772,pam380,TCR75-7
54,0.4750223704045867,pam390,TCR75-7
55,0.4705943564873027,pam400,TCR75-7
56,0.41615523904526563,pam410,TCR75-7
57,0.40954001855184236,pam420,TCR75-7
58,0.4047060336807694,pam430,TCR75-7
59,0.40758693911877897,pam440,TCR75-7
60,0.40758693911877897,pam450,TCR75-7
61,0.37531695888247707,pam460,TCR75-7
62,0.40758693911877897,pam470,TCR75-7
63,0.41430537394589784,pam480,TCR75-7
64,0.38445108798760497,pam490,TCR75-7
65,0.38540061088939537,pam500,TCR75-7
66,0.6482872992813812,dayhoff,TCR75-7
67,0.663670159829207,gonnet,TCR75-7
