,Spearman r,aa_matrix,tcr
0,0.7587041998887504,hamming,F24
1,0.6585688240054861,blosum62,F24
2,0.676348765334907,blosum30,F24
3,0.6824021217839726,blosum35,F24
4,0.6759421645752907,blosum40,F24
5,0.6751375822543894,blosum45,F24
6,0.6633285116907068,blosum50,F24
7,0.667695019968719,blosum55,F24
8,0.6582993008780046,blosum60,F24
9,0.6552483594159773,blosum65,F24
10,0.6606881350014614,blosum70,F24
11,0.6640748132391507,blosum75,F24
12,0.6649817811254616,blosum80,F24
13,0.6561642289925068,blosum85,F24
14,0.6632834918685476,blosum90,F24
15,0.6669370975647091,blosum100,F24
16,0.6452616102143689,pam10,F24
17,0.64098333066538,pam20,F24
18,0.6383739155290029,pam30,F24
19,0.6364683032004688,pam40,F24
20,0.6382081680879393,pam50,F24
21,0.6378046866059094,pam60,F24
22,0.6343081798176113,pam70,F24
23,0.6202884239013471,pam80,F24
24,0.6260496547749023,pam90,F24
25,0.6097632729117516,pam100,F24
26,0.6106177561389865,pam110,F24
27,0.6259972375112481,pam120,F24
28,0.6261025377367269,pam130,F24
29,0.6136166010196737,pam140,F24
30,0.6062307824743437,pam150,F24
31,0.6056958279338318,pam160,F24
32,0.5863839478833125,pam170,F24
33,0.5778035213787576,pam180,F24
34,0.5836820801039491,pam190,F24
35,0.5773791020295495,pam200,F24
36,0.585338192586651,pam210,F24
37,0.5686378311156834,pam220,F24
38,0.5581580755773882,pam230,F24
39,0.5614435848464452,pam240,F24
40,0.5812148723250359,pam250,F24
41,0.5554291026076824,pam260,F24
42,0.5526895696064732,pam270,F24
43,0.5406446994379321,pam280,F24
44,0.5390378704498248,pam290,F24
45,0.5117176567346121,pam300,F24
46,0.5166470095508691,pam310,F24
47,0.5082762797385026,pam320,F24
48,0.47953611558654385,pam330,F24
49,0.47038888013339814,pam340,F24
50,0.4897402656819915,pam350,F24
51,0.432419614597454,pam360,F24
52,0.4334835382596425,pam370,F24
53,0.4163043533066369,pam380,F24
54,0.4262717997377445,pam390,F24
55,0.4257357436720069,pam400,F24
56,0.4123029209646597,pam410,F24
57,0.4051710005510129,pam420,F24
58,0.3994680276155505,pam430,F24
59,0.40567803408761893,pam440,F24
60,0.4061615482322033,pam450,F24
61,0.38146210183451473,pam460,F24
62,0.40065429025336297,pam470,F24
63,0.388170018050494,pam480,F24
64,0.35788359048302365,pam490,F24
65,0.3579088503241469,pam500,F24
66,0.576785395080534,dayhoff,F24
67,0.6072940910290784,gonnet,F24
