,Spearman r,aa_matrix,tcr
0,0.6311208457344101,hamming,B6
1,0.5310665336110636,blosum62,B6
2,0.5337517422013365,blosum30,B6
3,0.560596444851733,blosum35,B6
4,0.5669300869606824,blosum40,B6
5,0.551012544635206,blosum45,B6
6,0.526717949378537,blosum50,B6
7,0.5397548884854756,blosum55,B6
8,0.5339566658934777,blosum60,B6
9,0.531485614105414,blosum65,B6
10,0.524459417877295,blosum70,B6
11,0.5435963105167911,blosum75,B6
12,0.5509074114342043,blosum80,B6
13,0.5364420394033516,blosum85,B6
14,0.5389610220748315,blosum90,B6
15,0.5410074157852012,blosum100,B6
16,0.5960425340791404,pam10,B6
17,0.5764852582195139,pam20,B6
18,0.5695434261979028,pam30,B6
19,0.5747101732527673,pam40,B6
20,0.5789413100794435,pam50,B6
21,0.5746924954938752,pam60,B6
22,0.550043043350127,pam70,B6
23,0.5438326310921059,pam80,B6
24,0.5400451299866168,pam90,B6
25,0.5279231402189873,pam100,B6
26,0.5470380889547017,pam110,B6
27,0.5493793802747728,pam120,B6
28,0.5270740704650212,pam130,B6
29,0.5188005556120844,pam140,B6
30,0.5172447288333882,pam150,B6
31,0.522746843913016,pam160,B6
32,0.5017263387300528,pam170,B6
33,0.5070488509312799,pam180,B6
34,0.4880863559916067,pam190,B6
35,0.4903202405646164,pam200,B6
36,0.5184360497402968,pam210,B6
37,0.5203676754456258,pam220,B6
38,0.47226916655375284,pam230,B6
39,0.47778891992911793,pam240,B6
40,0.48223300406008757,pam250,B6
41,0.4381031101700669,pam260,B6
42,0.4729064904966026,pam270,B6
43,0.4736256206330352,pam280,B6
44,0.46681176332895813,pam290,B6
45,0.43531094748046756,pam300,B6
46,0.42372793413797344,pam310,B6
47,0.4282826716368072,pam320,B6
48,0.4297197936703432,pam330,B6
49,0.40575310722637237,pam340,B6
50,0.3936899385614846,pam350,B6
51,0.368106823439989,pam360,B6
52,0.3636051555036085,pam370,B6
53,0.36198723650047027,pam380,B6
54,0.34264795746714094,pam390,B6
55,0.3559415970625959,pam400,B6
56,0.33126209026584397,pam410,B6
57,0.34596266850976815,pam420,B6
58,0.33022646998527166,pam430,B6
59,0.3245298014424369,pam440,B6
60,0.3510958012844795,pam450,B6
61,0.3368586723808238,pam460,B6
62,0.2979146021517781,pam470,B6
63,0.3127034750425824,pam480,B6
64,0.31917269640831597,pam490,B6
65,0.31894994330993764,pam500,B6
66,0.47560509230287773,dayhoff,B6
67,0.47607982895710854,gonnet,B6
