,Spearman r,aa_matrix,tcr
0,0.6560333904365412,hamming,7A10
1,0.4308673154669814,blosum62,7A10
2,0.41421773854011884,blosum30,7A10
3,0.42212733971889305,blosum35,7A10
4,0.4479026563273124,blosum40,7A10
5,0.44795588678234183,blosum45,7A10
6,0.4318754055552102,blosum50,7A10
7,0.4196260244481599,blosum55,7A10
8,0.4299986071156094,blosum60,7A10
9,0.413109718913004,blosum65,7A10
10,0.4285089109429663,blosum70,7A10
11,0.41131873719625156,blosum75,7A10
12,0.4093155599442831,blosum80,7A10
13,0.4172722479619904,blosum85,7A10
14,0.44897730923957857,blosum90,7A10
15,0.43157855104266424,blosum100,7A10
16,0.4548796146698851,pam10,7A10
17,0.4339777074731958,pam20,7A10
18,0.44790162812084383,pam30,7A10
19,0.43655252588324356,pam40,7A10
20,0.42860024543284236,pam50,7A10
21,0.4205366505716218,pam60,7A10
22,0.4008518791438152,pam70,7A10
23,0.3918149930533069,pam80,7A10
24,0.413868095041985,pam90,7A10
25,0.409732918405012,pam100,7A10
26,0.37550455767350643,pam110,7A10
27,0.36538236180643885,pam120,7A10
28,0.3908798218358102,pam130,7A10
29,0.390133079482638,pam140,7A10
30,0.40714202569296043,pam150,7A10
31,0.3938853861138417,pam160,7A10
32,0.36273564061287483,pam170,7A10
33,0.35460313937395943,pam180,7A10
34,0.33774167102776026,pam190,7A10
35,0.3460488372992238,pam200,7A10
36,0.35867415304902733,pam210,7A10
37,0.3451500289118054,pam220,7A10
38,0.34115121704818896,pam230,7A10
39,0.39769940589932123,pam240,7A10
40,0.4008555330542113,pam250,7A10
41,0.3431161385373028,pam260,7A10
42,0.3568657384523276,pam270,7A10
43,0.3795141198871264,pam280,7A10
44,0.402157013643721,pam290,7A10
45,0.3258021388307592,pam300,7A10
46,0.33320538586789017,pam310,7A10
47,0.3023218920664533,pam320,7A10
48,0.28060761751796903,pam330,7A10
49,0.29803495632054666,pam340,7A10
50,0.29742614193578176,pam350,7A10
51,0.269779299124259,pam360,7A10
52,0.2663425313013798,pam370,7A10
53,0.2897785854501571,pam380,7A10
54,0.2626067742054705,pam390,7A10
55,0.261340596629883,pam400,7A10
56,0.2603806175559671,pam410,7A10
57,0.24890805960704285,pam420,7A10
58,0.24656905235860221,pam430,7A10
59,0.24010014935478857,pam440,7A10
60,0.2315865682115502,pam450,7A10
61,0.2453681137368958,pam460,7A10
62,0.25463547407544096,pam470,7A10
63,0.242959349110149,pam480,7A10
64,0.23927591067404524,pam490,7A10
65,0.23608912002241794,pam500,7A10
66,0.39818964352953745,dayhoff,7A10
67,0.36076473538652565,gonnet,7A10
