,Spearman r,aa_matrix,tcr
0,0.5102290319041811,hamming,TCR73-14
1,0.2905033787916477,blosum62,TCR73-14
2,0.3243110824230499,blosum30,TCR73-14
3,0.31898257693868315,blosum35,TCR73-14
4,0.31465204963353466,blosum40,TCR73-14
5,0.3152930397397239,blosum45,TCR73-14
6,0.2949646878861901,blosum50,TCR73-14
7,0.2759478556055123,blosum55,TCR73-14
8,0.28361547786174335,blosum60,TCR73-14
9,0.2714877938543475,blosum65,TCR73-14
10,0.2731035550337985,blosum70,TCR73-14
11,0.27275688733939063,blosum75,TCR73-14
12,0.2835086051243587,blosum80,TCR73-14
13,0.3247151361244378,blosum85,TCR73-14
14,0.3114220731778375,blosum90,TCR73-14
15,0.30059767628387013,blosum100,TCR73-14
16,0.33964495189153654,pam10,TCR73-14
17,0.31521982414141786,pam20,TCR73-14
18,0.3102254218343586,pam30,TCR73-14
19,0.30423768828010245,pam40,TCR73-14
20,0.3039037919215361,pam50,TCR73-14
21,0.29907895390429384,pam60,TCR73-14
22,0.28474081904594634,pam70,TCR73-14
23,0.2561376645737471,pam80,TCR73-14
24,0.27958814557928113,pam90,TCR73-14
25,0.24370362265561635,pam100,TCR73-14
26,0.23908475529036477,pam110,TCR73-14
27,0.2546603102482622,pam120,TCR73-14
28,0.24860481332370615,pam130,TCR73-14
29,0.24410635884542317,pam140,TCR73-14
30,0.22356244306283762,pam150,TCR73-14
31,0.21214800786288776,pam160,TCR73-14
32,0.2155741587822994,pam170,TCR73-14
33,0.2183562046961829,pam180,TCR73-14
34,0.23397825586149174,pam190,TCR73-14
35,0.22958866110336434,pam200,TCR73-14
36,0.21295539250540507,pam210,TCR73-14
37,0.20018852561396128,pam220,TCR73-14
38,0.20239634985756494,pam230,TCR73-14
39,0.18106150394325984,pam240,TCR73-14
40,0.182569203559292,pam250,TCR73-14
41,0.20989293759444405,pam260,TCR73-14
42,0.1749815406353916,pam270,TCR73-14
43,0.1848987235906649,pam280,TCR73-14
44,0.18252763562943136,pam290,TCR73-14
45,0.2087678205242006,pam300,TCR73-14
46,0.20166911100052584,pam310,TCR73-14
47,0.1842870339125973,pam320,TCR73-14
48,0.20364865555497486,pam330,TCR73-14
49,0.20257947433706253,pam340,TCR73-14
50,0.1722660100175712,pam350,TCR73-14
51,0.14896835393793137,pam360,TCR73-14
52,0.17962392492328597,pam370,TCR73-14
53,0.16672197844434164,pam380,TCR73-14
54,0.13917076769704023,pam390,TCR73-14
55,0.14468635628019955,pam400,TCR73-14
56,0.12934285183152,pam410,TCR73-14
57,0.15183871472684987,pam420,TCR73-14
58,0.1250646299877227,pam430,TCR73-14
59,0.12752754917675857,pam440,TCR73-14
60,0.14258889947595502,pam450,TCR73-14
61,0.1390187675525659,pam460,TCR73-14
62,0.12290412128070896,pam470,TCR73-14
63,0.1308197205336507,pam480,TCR73-14
64,0.12211801223027426,pam490,TCR73-14
65,0.1224374582351379,pam500,TCR73-14
66,0.17967070675064098,dayhoff,TCR73-14
67,0.15215637845645896,gonnet,TCR73-14
