,Spearman r,aa_matrix,tcr
0,0.6734943674988955,hamming,TCR75-10
1,0.6796826097140058,blosum62,TCR75-10
2,0.6931550606328398,blosum30,TCR75-10
3,0.6660506518056131,blosum35,TCR75-10
4,0.6546895436008472,blosum40,TCR75-10
5,0.6525271025536479,blosum45,TCR75-10
6,0.6622930799102915,blosum50,TCR75-10
7,0.6596932350036174,blosum55,TCR75-10
8,0.669082146907336,blosum60,TCR75-10
9,0.6721472228471221,blosum65,TCR75-10
10,0.6719533911654488,blosum70,TCR75-10
11,0.6586195347479318,blosum75,TCR75-10
12,0.6471817974227612,blosum80,TCR75-10
13,0.6506657593408292,blosum85,TCR75-10
14,0.6508129556913919,blosum90,TCR75-10
15,0.6655703223847236,blosum100,TCR75-10
16,0.6060389813806694,pam10,TCR75-10
17,0.6156813695828643,pam20,TCR75-10
18,0.6116006668912897,pam30,TCR75-10
19,0.5891837233390266,pam40,TCR75-10
20,0.599697925069067,pam50,TCR75-10
21,0.6102761215901066,pam60,TCR75-10
22,0.6063540263273854,pam70,TCR75-10
23,0.5934804188665056,pam80,TCR75-10
24,0.5741164350991911,pam90,TCR75-10
25,0.5989580557545671,pam100,TCR75-10
26,0.606537438588896,pam110,TCR75-10
27,0.5960766489649033,pam120,TCR75-10
28,0.5746404094163569,pam130,TCR75-10
29,0.5653123698797078,pam140,TCR75-10
30,0.5554348949980799,pam150,TCR75-10
31,0.5835735826896105,pam160,TCR75-10
32,0.54718387122506,pam170,TCR75-10
33,0.5656685356303636,pam180,TCR75-10
34,0.5630866678873228,pam190,TCR75-10
35,0.5690453712754393,pam200,TCR75-10
36,0.5729368687848904,pam210,TCR75-10
37,0.5606729322461792,pam220,TCR75-10
38,0.5623922222730935,pam230,TCR75-10
39,0.5768122225274377,pam240,TCR75-10
40,0.5863473830567022,pam250,TCR75-10
41,0.5485178463682097,pam260,TCR75-10
42,0.5584227231208128,pam270,TCR75-10
43,0.5354298819344198,pam280,TCR75-10
44,0.5141697949363395,pam290,TCR75-10
45,0.5120573631579558,pam300,TCR75-10
46,0.5147883208639501,pam310,TCR75-10
47,0.5411039781227012,pam320,TCR75-10
48,0.529750989998509,pam330,TCR75-10
49,0.492082857411387,pam340,TCR75-10
50,0.53904282036326,pam350,TCR75-10
51,0.5218837189277439,pam360,TCR75-10
52,0.5299168987211285,pam370,TCR75-10
53,0.5088718312941772,pam380,TCR75-10
54,0.4833827055844059,pam390,TCR75-10
55,0.4839639575250526,pam400,TCR75-10
56,0.5000620665447134,pam410,TCR75-10
57,0.4772767895792212,pam420,TCR75-10
58,0.4561070524347214,pam430,TCR75-10
59,0.4721098629983199,pam440,TCR75-10
60,0.4770478761171038,pam450,TCR75-10
61,0.4530304693621635,pam460,TCR75-10
62,0.4578981971283307,pam470,TCR75-10
63,0.4704950682963235,pam480,TCR75-10
64,0.4778220239178026,pam490,TCR75-10
65,0.4805044034560826,pam500,TCR75-10
66,0.5863473830567022,dayhoff,TCR75-10
67,0.59214328065885,gonnet,TCR75-10
