,Spearman r,aa_matrix,tcr
0,0.5859066332246867,hamming,TCR75-13
1,0.44366053883098777,blosum62,TCR75-13
2,0.5145948158306233,blosum30,TCR75-13
3,0.4638634488250612,blosum35,TCR75-13
4,0.4613491494849923,blosum40,TCR75-13
5,0.43997859305008324,blosum45,TCR75-13
6,0.43660075572099044,blosum50,TCR75-13
7,0.4161689402390213,blosum55,TCR75-13
8,0.42055308045449963,blosum60,TCR75-13
9,0.42123173573075673,blosum65,TCR75-13
10,0.41200401500002737,blosum70,TCR75-13
11,0.41222609413385314,blosum75,TCR75-13
12,0.39909405104335793,blosum80,TCR75-13
13,0.39965538871371453,blosum85,TCR75-13
14,0.38421025646017315,blosum90,TCR75-13
15,0.4455710067132667,blosum100,TCR75-13
16,0.3957891312887579,pam10,TCR75-13
17,0.3832167413638681,pam20,TCR75-13
18,0.39985879092127996,pam30,TCR75-13
19,0.3854575379122978,pam40,TCR75-13
20,0.3830484957394108,pam50,TCR75-13
21,0.40581096554663876,pam60,TCR75-13
22,0.3862429926434808,pam70,TCR75-13
23,0.3735773181813519,pam80,TCR75-13
24,0.34674713190253026,pam90,TCR75-13
25,0.38407098281640695,pam100,TCR75-13
26,0.3842766247424728,pam110,TCR75-13
27,0.3823611281046146,pam120,TCR75-13
28,0.37145869068194143,pam130,TCR75-13
29,0.3688035834013311,pam140,TCR75-13
30,0.3704809537982627,pam150,TCR75-13
31,0.3864181257024412,pam160,TCR75-13
32,0.3826421790831181,pam170,TCR75-13
33,0.4050098581795254,pam180,TCR75-13
34,0.4156080945000138,pam190,TCR75-13
35,0.43340131050932884,pam200,TCR75-13
36,0.42440595342758664,pam210,TCR75-13
37,0.4267959369955774,pam220,TCR75-13
38,0.39768008729370796,pam230,TCR75-13
39,0.4034072851462988,pam240,TCR75-13
40,0.3886361190753459,pam250,TCR75-13
41,0.3683002963159537,pam260,TCR75-13
42,0.4348359127687635,pam270,TCR75-13
43,0.4426754865020883,pam280,TCR75-13
44,0.4392271680605849,pam290,TCR75-13
45,0.4373607607413047,pam300,TCR75-13
46,0.43797194020037866,pam310,TCR75-13
47,0.4298996614917961,pam320,TCR75-13
48,0.45727887051686944,pam330,TCR75-13
49,0.44574197631111423,pam340,TCR75-13
50,0.4076549892471092,pam350,TCR75-13
51,0.3726990725593173,pam360,TCR75-13
52,0.3611263890962234,pam370,TCR75-13
53,0.3587956365751143,pam380,TCR75-13
54,0.35245856025630407,pam390,TCR75-13
55,0.3565667011560302,pam400,TCR75-13
56,0.31061915438711074,pam410,TCR75-13
57,0.27378052123028473,pam420,TCR75-13
58,0.2727990302613285,pam430,TCR75-13
59,0.2852183072334435,pam440,TCR75-13
60,0.2791125133425801,pam450,TCR75-13
61,0.272723628514674,pam460,TCR75-13
62,0.27858087596866904,pam470,TCR75-13
63,0.27238260968243044,pam480,TCR75-13
64,0.2795439927733247,pam490,TCR75-13
65,0.2726808874919059,pam500,TCR75-13
66,0.3886361190753459,dayhoff,TCR75-13
67,0.35231746079971943,gonnet,TCR75-13
