,Spearman r,aa_matrix,tcr
0,0.574046891942731,hamming,TCR75-21
1,0.49586938186627255,blosum62,TCR75-21
2,0.5189866064092362,blosum30,TCR75-21
3,0.5202381617377348,blosum35,TCR75-21
4,0.53090360828357,blosum40,TCR75-21
5,0.5294584682358136,blosum45,TCR75-21
6,0.5193023847649945,blosum50,TCR75-21
7,0.5111042013630961,blosum55,TCR75-21
8,0.4819293741241483,blosum60,TCR75-21
9,0.49427777539265483,blosum65,TCR75-21
10,0.49781240767142354,blosum70,TCR75-21
11,0.4970492718811899,blosum75,TCR75-21
12,0.4784635649469638,blosum80,TCR75-21
13,0.4930202870493131,blosum85,TCR75-21
14,0.48745775213745296,blosum90,TCR75-21
15,0.5031319678227131,blosum100,TCR75-21
16,0.47435977752478237,pam10,TCR75-21
17,0.47919628585884916,pam20,TCR75-21
18,0.4840193883950675,pam30,TCR75-21
19,0.4767028493702382,pam40,TCR75-21
20,0.47712662864376776,pam50,TCR75-21
21,0.48017154249998495,pam60,TCR75-21
22,0.4692607508862392,pam70,TCR75-21
23,0.47271405895097446,pam80,TCR75-21
24,0.45048059755925235,pam90,TCR75-21
25,0.4360439408992679,pam100,TCR75-21
26,0.46274313841092624,pam110,TCR75-21
27,0.4623221495149547,pam120,TCR75-21
28,0.44242583864828094,pam130,TCR75-21
29,0.40783904199959614,pam140,TCR75-21
30,0.4274185771607265,pam150,TCR75-21
31,0.44063772501573545,pam160,TCR75-21
32,0.40487786748557675,pam170,TCR75-21
33,0.4092788968979072,pam180,TCR75-21
34,0.388351011954564,pam190,TCR75-21
35,0.4109487679977092,pam200,TCR75-21
36,0.40932373623377616,pam210,TCR75-21
37,0.3677760011668907,pam220,TCR75-21
38,0.37913955372225006,pam230,TCR75-21
39,0.3841550249506246,pam240,TCR75-21
40,0.4030675247787154,pam250,TCR75-21
41,0.37611543306596945,pam260,TCR75-21
42,0.37969102084981887,pam270,TCR75-21
43,0.3361093562833648,pam280,TCR75-21
44,0.3449296730403709,pam290,TCR75-21
45,0.33780631689809104,pam300,TCR75-21
46,0.3334805894639747,pam310,TCR75-21
47,0.3635701840946557,pam320,TCR75-21
48,0.33533351345598233,pam330,TCR75-21
49,0.29240223439735424,pam340,TCR75-21
50,0.3218677308578798,pam350,TCR75-21
51,0.29622158007689525,pam360,TCR75-21
52,0.3281629256972217,pam370,TCR75-21
53,0.2890036881546715,pam380,TCR75-21
54,0.2836280540307206,pam390,TCR75-21
55,0.292374095088834,pam400,TCR75-21
56,0.2709147448991119,pam410,TCR75-21
57,0.2647862255436847,pam420,TCR75-21
58,0.26644052102317667,pam430,TCR75-21
59,0.2657962013049847,pam440,TCR75-21
60,0.2706524082672281,pam450,TCR75-21
61,0.25739843080612435,pam460,TCR75-21
62,0.26794573066288024,pam470,TCR75-21
63,0.27069805463553714,pam480,TCR75-21
64,0.2608840463002956,pam490,TCR75-21
65,0.2526501697953122,pam500,TCR75-21
66,0.4030675247787154,dayhoff,TCR75-21
67,0.4148578287724119,gonnet,TCR75-21
