,Spearman r,aa_matrix,tcr
0,0.820093210705485,hamming,Ed9
1,0.6372110323965126,blosum62,Ed9
2,0.6653844189072936,blosum30,Ed9
3,0.665880045278577,blosum35,Ed9
4,0.6658587191838312,blosum40,Ed9
5,0.6757623715089205,blosum45,Ed9
6,0.6443722877363751,blosum50,Ed9
7,0.6565699358291712,blosum55,Ed9
8,0.6386566884154171,blosum60,Ed9
9,0.6357655219502648,blosum65,Ed9
10,0.6331513482031776,blosum70,Ed9
11,0.6417314940947139,blosum75,Ed9
12,0.6631191848822007,blosum80,Ed9
13,0.6769090401103991,blosum85,Ed9
14,0.6765387542934265,blosum90,Ed9
15,0.6812995799303365,blosum100,Ed9
16,0.6900123535421179,pam10,Ed9
17,0.682066614769923,pam20,Ed9
18,0.6826767014163478,pam30,Ed9
19,0.6793788054550063,pam40,Ed9
20,0.6767607629535342,pam50,Ed9
21,0.672891115231675,pam60,Ed9
22,0.6661011683165532,pam70,Ed9
23,0.6686012464325779,pam80,Ed9
24,0.6711813518014396,pam90,Ed9
25,0.6709466851257508,pam100,Ed9
26,0.6685879353057501,pam110,Ed9
27,0.6698077534095812,pam120,Ed9
28,0.6516579503906204,pam130,Ed9
29,0.6570497897390639,pam140,Ed9
30,0.6272744002048858,pam150,Ed9
31,0.6144378282370715,pam160,Ed9
32,0.6123027689546575,pam170,Ed9
33,0.6148602276034005,pam180,Ed9
34,0.6218304601508479,pam190,Ed9
35,0.6151398797890368,pam200,Ed9
36,0.605323764275176,pam210,Ed9
37,0.5958772291151677,pam220,Ed9
38,0.5901909770206333,pam230,Ed9
39,0.5834801757054648,pam240,Ed9
40,0.5856420056285346,pam250,Ed9
41,0.5952383898047717,pam260,Ed9
42,0.5937048432031764,pam270,Ed9
43,0.5818368151103381,pam280,Ed9
44,0.5794399376914197,pam290,Ed9
45,0.578932921004773,pam300,Ed9
46,0.5565968479249034,pam310,Ed9
47,0.5725606051233537,pam320,Ed9
48,0.5567499923922018,pam330,Ed9
49,0.573432947232272,pam340,Ed9
50,0.5605463543442799,pam350,Ed9
51,0.5326174710313553,pam360,Ed9
52,0.5351253477729152,pam370,Ed9
53,0.5415015261094378,pam380,Ed9
54,0.5433648771182975,pam390,Ed9
55,0.5779537025948243,pam400,Ed9
56,0.513300630054141,pam410,Ed9
57,0.5040067094404079,pam420,Ed9
58,0.5007357319126494,pam430,Ed9
59,0.5131180668350458,pam440,Ed9
60,0.5222993664864923,pam450,Ed9
61,0.5068415340831589,pam460,Ed9
62,0.5226154623707008,pam470,Ed9
63,0.49901607582579394,pam480,Ed9
64,0.486231841701116,pam490,Ed9
65,0.48374356180790395,pam500,Ed9
66,0.5824961321616877,dayhoff,Ed9
67,0.5402507821377643,gonnet,Ed9
