,Spearman r,aa_matrix,tcr
0,0.8678401387174512,hamming,B11
1,0.669132177175006,blosum62,B11
2,0.6999652695048819,blosum30,B11
3,0.6776223949889878,blosum35,B11
4,0.6847526346482004,blosum40,B11
5,0.6979646396596357,blosum45,B11
6,0.6658618015123988,blosum50,B11
7,0.6713191405945931,blosum55,B11
8,0.6641323653351314,blosum60,B11
9,0.6677306249234808,blosum65,B11
10,0.6623150329371722,blosum70,B11
11,0.6653071402097578,blosum75,B11
12,0.6968579958425514,blosum80,B11
13,0.7016683066210999,blosum85,B11
14,0.6993778461025705,blosum90,B11
15,0.7032394716063287,blosum100,B11
16,0.7065853730515662,pam10,B11
17,0.7030374492849129,pam20,B11
18,0.7002342587700662,pam30,B11
19,0.6950746700214498,pam40,B11
20,0.6854185300757025,pam50,B11
21,0.6743655085727056,pam60,B11
22,0.6768499873965185,pam70,B11
23,0.6827299770452047,pam80,B11
24,0.669938593629295,pam90,B11
25,0.6661096669926984,pam100,B11
26,0.6726218820337009,pam110,B11
27,0.6711613800418945,pam120,B11
28,0.6538573310279443,pam130,B11
29,0.6329717029914701,pam140,B11
30,0.6169475042655304,pam150,B11
31,0.6131803210204964,pam160,B11
32,0.6276150492067446,pam170,B11
33,0.6182000275756871,pam180,B11
34,0.6299793306330391,pam190,B11
35,0.6194116182613808,pam200,B11
36,0.609123588877638,pam210,B11
37,0.597825347174276,pam220,B11
38,0.6019409192877745,pam230,B11
39,0.5830013059510278,pam240,B11
40,0.5907216894012403,pam250,B11
41,0.5683416168380198,pam260,B11
42,0.5770271929246042,pam270,B11
43,0.5728723165821362,pam280,B11
44,0.570951564821514,pam290,B11
45,0.5594739804247933,pam300,B11
46,0.5364684675819226,pam310,B11
47,0.5387305159558587,pam320,B11
48,0.5308790278679492,pam330,B11
49,0.5430227536650032,pam340,B11
50,0.5469778532769768,pam350,B11
51,0.514423382976475,pam360,B11
52,0.5114223081124327,pam370,B11
53,0.5183174108375271,pam380,B11
54,0.5241830817765704,pam390,B11
55,0.5517336459428829,pam400,B11
56,0.4776447021719215,pam410,B11
57,0.47684828060069356,pam420,B11
58,0.46791645184021224,pam430,B11
59,0.48524902172314394,pam440,B11
60,0.5093980549132977,pam450,B11
61,0.47969553872452675,pam460,B11
62,0.4881040412696901,pam470,B11
63,0.4775515474743462,pam480,B11
64,0.4586683686688236,pam490,B11
65,0.45487539527368953,pam500,B11
66,0.5861696386206378,dayhoff,B11
67,0.5191808628418257,gonnet,B11
