,Spearman r,aa_matrix,tcr
0,0.4059180180181382,hamming,TCR73-37
1,0.2273669315473778,blosum62,TCR73-37
2,0.3017490244689976,blosum30,TCR73-37
3,0.2815830120662295,blosum35,TCR73-37
4,0.30041830446096673,blosum40,TCR73-37
5,0.25347292758115303,blosum45,TCR73-37
6,0.2587817165677449,blosum50,TCR73-37
7,0.23261865110407035,blosum55,TCR73-37
8,0.22599714171031934,blosum60,TCR73-37
9,0.2314072578344309,blosum65,TCR73-37
10,0.2584571348928716,blosum70,TCR73-37
11,0.23783409975948314,blosum75,TCR73-37
12,0.27844716424373267,blosum80,TCR73-37
13,0.28617791191951547,blosum85,TCR73-37
14,0.2739976702452986,blosum90,TCR73-37
15,0.26856044810796237,blosum100,TCR73-37
16,0.30486002268177537,pam10,TCR73-37
17,0.3049235877549278,pam20,TCR73-37
18,0.29262489585509266,pam30,TCR73-37
19,0.30106287248264557,pam40,TCR73-37
20,0.28622058210061757,pam50,TCR73-37
21,0.27116030352474996,pam60,TCR73-37
22,0.28722588694482376,pam70,TCR73-37
23,0.27866731980359305,pam80,TCR73-37
24,0.29529731742687615,pam90,TCR73-37
25,0.25907183632110203,pam100,TCR73-37
26,0.2921039734416026,pam110,TCR73-37
27,0.2852361278614586,pam120,TCR73-37
28,0.28133670453699844,pam130,TCR73-37
29,0.28070920997055326,pam140,TCR73-37
30,0.26442560037380797,pam150,TCR73-37
31,0.24229665804424155,pam160,TCR73-37
32,0.25332300671091385,pam170,TCR73-37
33,0.2852778841372264,pam180,TCR73-37
34,0.24843833738200463,pam190,TCR73-37
35,0.2440385426901699,pam200,TCR73-37
36,0.25219683072978344,pam210,TCR73-37
37,0.2514203301924277,pam220,TCR73-37
38,0.24412651598236743,pam230,TCR73-37
39,0.24191744287567096,pam240,TCR73-37
40,0.2730677829041212,pam250,TCR73-37
41,0.21227906917986336,pam260,TCR73-37
42,0.24030939787435374,pam270,TCR73-37
43,0.21718520228449387,pam280,TCR73-37
44,0.21683255044908828,pam290,TCR73-37
45,0.21691622660956264,pam300,TCR73-37
46,0.21687513899067845,pam310,TCR73-37
47,0.25938824221413254,pam320,TCR73-37
48,0.19067005386485525,pam330,TCR73-37
49,0.19515980024006654,pam340,TCR73-37
50,0.257849832454274,pam350,TCR73-37
51,0.2572351860094743,pam360,TCR73-37
52,0.2132542626481988,pam370,TCR73-37
53,0.2421630820863816,pam380,TCR73-37
54,0.20886992835667323,pam390,TCR73-37
55,0.20916608029419975,pam400,TCR73-37
56,0.27845831280557193,pam410,TCR73-37
57,0.29460372436822974,pam420,TCR73-37
58,0.3098521404951875,pam430,TCR73-37
59,0.3002880006004097,pam440,TCR73-37
60,0.292167422226455,pam450,TCR73-37
61,0.30017465072784144,pam460,TCR73-37
62,0.2963797080153111,pam470,TCR73-37
63,0.29228979466222044,pam480,TCR73-37
64,0.30057094124635564,pam490,TCR73-37
65,0.3042697233004924,pam500,TCR73-37
66,0.2730677829041212,dayhoff,TCR73-37
67,0.25610660603084057,gonnet,TCR73-37
