,Spearman r,aa_matrix,tcr
0,0.4010339912321161,hamming,B7
1,0.1276190880189958,blosum62,B7
2,0.17277639850732385,blosum30,B7
3,0.1937768466520758,blosum35,B7
4,0.18234540867900378,blosum40,B7
5,0.20732209698813878,blosum45,B7
6,0.1577699688369971,blosum50,B7
7,0.13675696155726966,blosum55,B7
8,0.13803279113623068,blosum60,B7
9,0.1283025309436982,blosum65,B7
10,0.13361885876668408,blosum70,B7
11,0.1375864920888547,blosum75,B7
12,0.15339690192812228,blosum80,B7
13,0.17573581417382153,blosum85,B7
14,0.19398913352204344,blosum90,B7
15,0.19872062860410827,blosum100,B7
16,0.1961719596033639,pam10,B7
17,0.17916516133167293,pam20,B7
18,0.16431160869392553,pam30,B7
19,0.172849846339001,pam40,B7
20,0.15987370630636213,pam50,B7
21,0.14910511313349475,pam60,B7
22,0.15466735025105294,pam70,B7
23,0.14036249620833702,pam80,B7
24,0.1581442346157173,pam90,B7
25,0.10997388745361354,pam100,B7
26,0.1088287793108806,pam110,B7
27,0.11897444588618375,pam120,B7
28,0.11986776030387322,pam130,B7
29,0.12027202999412409,pam140,B7
30,0.12739073740858403,pam150,B7
31,0.11310824275882839,pam160,B7
32,0.11063703018587454,pam170,B7
33,0.10291247776843959,pam180,B7
34,0.14078444051292632,pam190,B7
35,0.11877726747720004,pam200,B7
36,0.11108664891242412,pam210,B7
37,0.09027273716151092,pam220,B7
38,0.10784795906829552,pam230,B7
39,0.09500263600490814,pam240,B7
40,0.11329409022712944,pam250,B7
41,0.12930478721790656,pam260,B7
42,0.1374300489012646,pam270,B7
43,0.12595527585214436,pam280,B7
44,0.10932765392282229,pam290,B7
45,0.14274015233755882,pam300,B7
46,0.14695520861687977,pam310,B7
47,0.15185773835988,pam320,B7
48,0.13350890583696132,pam330,B7
49,0.12573419944817124,pam340,B7
50,0.1413037620441812,pam350,B7
51,0.13718242308195822,pam360,B7
52,0.1318114028609824,pam370,B7
53,0.13193673149663426,pam380,B7
54,0.11402539937545045,pam390,B7
55,0.1099451521960034,pam400,B7
56,0.12552095228392013,pam410,B7
57,0.12086496475537636,pam420,B7
58,0.12265058268341966,pam430,B7
59,0.11195418494537934,pam440,B7
60,0.106409083039079,pam450,B7
61,0.1275738880405019,pam460,B7
62,0.12018277840207796,pam470,B7
63,0.11941789213343042,pam480,B7
64,0.12659052565035736,pam490,B7
65,0.13190026441595298,pam500,B7
66,0.12216615888684146,dayhoff,B7
67,0.11840147840147841,gonnet,B7
