,Spearman r,aa_matrix,tcr
0,0.4642619005615445,hamming,TCR1-4
1,0.17106198371341713,blosum62,TCR1-4
2,0.14045133049200004,blosum30,TCR1-4
3,0.15753884729507078,blosum35,TCR1-4
4,0.18561232774263256,blosum40,TCR1-4
5,0.16677532427061367,blosum45,TCR1-4
6,0.17444233683596294,blosum50,TCR1-4
7,0.18426233847226564,blosum55,TCR1-4
8,0.17212562928442504,blosum60,TCR1-4
9,0.1590139657429791,blosum65,TCR1-4
10,0.17964709858519004,blosum70,TCR1-4
11,0.16613585025298325,blosum75,TCR1-4
12,0.17749090518961047,blosum80,TCR1-4
13,0.1935760635572291,blosum85,TCR1-4
14,0.20531084527076682,blosum90,TCR1-4
15,0.188499321271636,blosum100,TCR1-4
16,0.25200566945831915,pam10,TCR1-4
17,0.22359619726411148,pam20,TCR1-4
18,0.21680552116691548,pam30,TCR1-4
19,0.21481880139392082,pam40,TCR1-4
20,0.24437521223614356,pam50,TCR1-4
21,0.21034666320751555,pam60,TCR1-4
22,0.2338289515369786,pam70,TCR1-4
23,0.1988177241630442,pam80,TCR1-4
24,0.21856545985663436,pam90,TCR1-4
25,0.18555507930635834,pam100,TCR1-4
26,0.19057198125994765,pam110,TCR1-4
27,0.20004469478854614,pam120,TCR1-4
28,0.1769933981701291,pam130,TCR1-4
29,0.16371764024219065,pam140,TCR1-4
30,0.17885452676725958,pam150,TCR1-4
31,0.16743655624059128,pam160,TCR1-4
32,0.1755120755743077,pam170,TCR1-4
33,0.17665085617989498,pam180,TCR1-4
34,0.1637818014879108,pam190,TCR1-4
35,0.15114531586183236,pam200,TCR1-4
36,0.14303132196199358,pam210,TCR1-4
37,0.15934131482251618,pam220,TCR1-4
38,0.1194600282203312,pam230,TCR1-4
39,0.1362935917697612,pam240,TCR1-4
40,0.13525805856426065,pam250,TCR1-4
41,0.08979698226271628,pam260,TCR1-4
42,0.1036026861817474,pam270,TCR1-4
43,0.09679927998252816,pam280,TCR1-4
44,0.12096115006123276,pam290,TCR1-4
45,0.11423573688856234,pam300,TCR1-4
46,0.11063148873144542,pam310,TCR1-4
47,0.08697013263304192,pam320,TCR1-4
48,0.10754898146767258,pam330,TCR1-4
49,0.101076204025602,pam340,TCR1-4
50,0.12666880250585036,pam350,TCR1-4
51,0.1429577699180442,pam360,TCR1-4
52,0.09436778830955819,pam370,TCR1-4
53,0.10046359620907164,pam380,TCR1-4
54,0.08303391162389803,pam390,TCR1-4
55,0.07631613680322105,pam400,TCR1-4
56,0.13060975624771687,pam410,TCR1-4
57,0.09466531673925276,pam420,TCR1-4
58,0.0727967209621977,pam430,TCR1-4
59,0.0574678807215831,pam440,TCR1-4
60,0.0724493051431886,pam450,TCR1-4
61,0.06230276375029724,pam460,TCR1-4
62,0.0703392440310872,pam470,TCR1-4
63,0.07495354356568555,pam480,TCR1-4
64,0.08243552022869702,pam490,TCR1-4
65,0.10029171787286524,pam500,TCR1-4
66,0.1270010041242053,dayhoff,TCR1-4
67,0.10401590816728937,gonnet,TCR1-4
