,Spearman r,aa_matrix,tcr
0,0.8271866459543686,hamming,TCR84-3
1,0.6601845086221214,blosum62,TCR84-3
2,0.6589468755442061,blosum30,TCR84-3
3,0.671038827599866,blosum35,TCR84-3
4,0.6690084373515142,blosum40,TCR84-3
5,0.6873147966097639,blosum45,TCR84-3
6,0.6626366586813931,blosum50,TCR84-3
7,0.6729724530527892,blosum55,TCR84-3
8,0.6618111054318616,blosum60,TCR84-3
9,0.6523095818391407,blosum65,TCR84-3
10,0.6562224709083548,blosum70,TCR84-3
11,0.6553384036878445,blosum75,TCR84-3
12,0.6782331143812997,blosum80,TCR84-3
13,0.6907335660707208,blosum85,TCR84-3
14,0.6938162380753635,blosum90,TCR84-3
15,0.6930349654045693,blosum100,TCR84-3
16,0.714608276511073,pam10,TCR84-3
17,0.6987419736551026,pam20,TCR84-3
18,0.6988683792648043,pam30,TCR84-3
19,0.6933617009439588,pam40,TCR84-3
20,0.6912478159544944,pam50,TCR84-3
21,0.6875256784675988,pam60,TCR84-3
22,0.6800822683798129,pam70,TCR84-3
23,0.6629070516306296,pam80,TCR84-3
24,0.6697645709987176,pam90,TCR84-3
25,0.6663870600039943,pam100,TCR84-3
26,0.6490042427993274,pam110,TCR84-3
27,0.652338414936201,pam120,TCR84-3
28,0.6490372866609893,pam130,TCR84-3
29,0.6387880140419694,pam140,TCR84-3
30,0.6327852730250907,pam150,TCR84-3
31,0.6152848558434302,pam160,TCR84-3
32,0.6129693215350211,pam170,TCR84-3
33,0.6213119219215463,pam180,TCR84-3
34,0.5978738283773322,pam190,TCR84-3
35,0.6032584745037987,pam200,TCR84-3
36,0.6124621831212741,pam210,TCR84-3
37,0.5995915607879959,pam220,TCR84-3
38,0.5457216328761673,pam230,TCR84-3
39,0.5436341085983217,pam240,TCR84-3
40,0.5396825629517471,pam250,TCR84-3
41,0.5038332102379319,pam260,TCR84-3
42,0.523805978508334,pam270,TCR84-3
43,0.5077914633170876,pam280,TCR84-3
44,0.5209513962114294,pam290,TCR84-3
45,0.48290124413472374,pam300,TCR84-3
46,0.4775481295919691,pam310,TCR84-3
47,0.4254227833820844,pam320,TCR84-3
48,0.45031077534091485,pam330,TCR84-3
49,0.3548889406147154,pam340,TCR84-3
50,0.4522671155837957,pam350,TCR84-3
51,0.3827138901298307,pam360,TCR84-3
52,0.38846384822654667,pam370,TCR84-3
53,0.28742093227277765,pam380,TCR84-3
54,0.28623066506956973,pam390,TCR84-3
55,0.2972841327110817,pam400,TCR84-3
56,0.24797492346083164,pam410,TCR84-3
57,0.25672946209659364,pam420,TCR84-3
58,0.2759648446831176,pam430,TCR84-3
59,0.28341282565234704,pam440,TCR84-3
60,0.27766071167043405,pam450,TCR84-3
61,0.2733096432246283,pam460,TCR84-3
62,0.23203924128929865,pam470,TCR84-3
63,0.23198097149710611,pam480,TCR84-3
64,0.27032657751100403,pam490,TCR84-3
65,0.26649282950909753,pam500,TCR84-3
66,0.5372218424260768,dayhoff,TCR84-3
67,0.564689358406617,gonnet,TCR84-3
