,Spearman r,aa_matrix,tcr
0,0.7632626116107797,hamming,R24
1,0.6458356083394257,blosum62,R24
2,0.6446270960065291,blosum30,R24
3,0.6327624689920635,blosum35,R24
4,0.6466043767165673,blosum40,R24
5,0.6586444770002604,blosum45,R24
6,0.6319192409192216,blosum50,R24
7,0.6472198586937488,blosum55,R24
8,0.6522624400047992,blosum60,R24
9,0.6251623136242436,blosum65,R24
10,0.6351926324826125,blosum70,R24
11,0.6445255472560023,blosum75,R24
12,0.6724704281921114,blosum80,R24
13,0.6886470305400649,blosum85,R24
14,0.6834320791244413,blosum90,R24
15,0.6777747728341865,blosum100,R24
16,0.6698975618616831,pam10,R24
17,0.660803389590804,pam20,R24
18,0.6543808923800858,pam30,R24
19,0.6562135841887841,pam40,R24
20,0.6516195551014727,pam50,R24
21,0.6376064308837115,pam60,R24
22,0.6198259775052092,pam70,R24
23,0.6089700094783101,pam80,R24
24,0.6270101743962576,pam90,R24
25,0.6110787651112558,pam100,R24
26,0.5897169772354167,pam110,R24
27,0.5526551981898205,pam120,R24
28,0.56724815128845,pam130,R24
29,0.57941879994129,pam140,R24
30,0.5382339485462196,pam150,R24
31,0.5202397982968844,pam160,R24
32,0.5338519800354803,pam170,R24
33,0.5545246715590526,pam180,R24
34,0.5549340515891229,pam190,R24
35,0.4924343025068875,pam200,R24
36,0.5076538337199141,pam210,R24
37,0.48969825161846314,pam220,R24
38,0.48638970723411334,pam230,R24
39,0.5238076522131887,pam240,R24
40,0.5232173288356133,pam250,R24
41,0.38406693973551453,pam260,R24
42,0.4898687083732368,pam270,R24
43,0.5196060555289981,pam280,R24
44,0.5221397167125212,pam290,R24
45,0.3946913006580154,pam300,R24
46,0.3727198637815359,pam310,R24
47,0.3823230012399994,pam320,R24
48,0.36180674349413544,pam330,R24
49,0.3923562330412875,pam340,R24
50,0.34726123369922124,pam350,R24
51,0.3269515390709094,pam360,R24
52,0.32511802487397323,pam370,R24
53,0.328664308759812,pam380,R24
54,0.35762517893140805,pam390,R24
55,0.3692369126364524,pam400,R24
56,0.2918624685111334,pam410,R24
57,0.2887747945431131,pam420,R24
58,0.30304360814846804,pam430,R24
59,0.3159696339442436,pam440,R24
60,0.2811904996586006,pam450,R24
61,0.2716704793657598,pam460,R24
62,0.31360089877905917,pam470,R24
63,0.25888629124240464,pam480,R24
64,0.2743472872690522,pam490,R24
65,0.27474269162971726,pam500,R24
66,0.5232173288356133,dayhoff,R24
67,0.5265955638955396,gonnet,R24
