,Spearman r,aa_matrix,tcr
0,0.8354337200089699,hamming,Ed40
1,0.6380255693056692,blosum62,Ed40
2,0.67185094096623,blosum30,Ed40
3,0.6668072276800613,blosum35,Ed40
4,0.6796464758703807,blosum40,Ed40
5,0.6701678140371701,blosum45,Ed40
6,0.6430687393857248,blosum50,Ed40
7,0.6513781596960552,blosum55,Ed40
8,0.6407458183593835,blosum60,Ed40
9,0.6371902662451188,blosum65,Ed40
10,0.6357665518076351,blosum70,Ed40
11,0.6472549721130522,blosum75,Ed40
12,0.6638915808478543,blosum80,Ed40
13,0.6722118948209783,blosum85,Ed40
14,0.6656753273368766,blosum90,Ed40
15,0.6714369340140788,blosum100,Ed40
16,0.7076023589730767,pam10,Ed40
17,0.7065665799948476,pam20,Ed40
18,0.6914669239429723,pam30,Ed40
19,0.7033014196284346,pam40,Ed40
20,0.6962340107287234,pam50,Ed40
21,0.6926048594895113,pam60,Ed40
22,0.6856239356748852,pam70,Ed40
23,0.6836366217882303,pam80,Ed40
24,0.6843046020423823,pam90,Ed40
25,0.6750572219260099,pam100,Ed40
26,0.6731694390934531,pam110,Ed40
27,0.6746324388794455,pam120,Ed40
28,0.6588740677552295,pam130,Ed40
29,0.6592818841728402,pam140,Ed40
30,0.639852489838972,pam150,Ed40
31,0.6332765999078267,pam160,Ed40
32,0.6223002423546474,pam170,Ed40
33,0.6197876617416592,pam180,Ed40
34,0.6434276453149983,pam190,Ed40
35,0.6199579725046224,pam200,Ed40
36,0.6079039047052115,pam210,Ed40
37,0.5964358077444271,pam220,Ed40
38,0.5875479045668552,pam230,Ed40
39,0.5980878377361638,pam240,Ed40
40,0.5970975730607251,pam250,Ed40
41,0.5440568991678691,pam260,Ed40
42,0.5717950475965458,pam270,Ed40
43,0.5822047351348293,pam280,Ed40
44,0.5786604203309744,pam290,Ed40
45,0.5350512787972915,pam300,Ed40
46,0.5161065786332731,pam310,Ed40
47,0.523552253793285,pam320,Ed40
48,0.5112959916812204,pam330,Ed40
49,0.5055124229060514,pam340,Ed40
50,0.4936761422480627,pam350,Ed40
51,0.4787564667081742,pam360,Ed40
52,0.4688513141163731,pam370,Ed40
53,0.47204081525924596,pam380,Ed40
54,0.4744124741410388,pam390,Ed40
55,0.5021012610969937,pam400,Ed40
56,0.4380054455877061,pam410,Ed40
57,0.43660821931028293,pam420,Ed40
58,0.44038498945129756,pam430,Ed40
59,0.4436614965663038,pam440,Ed40
60,0.47164784792495806,pam450,Ed40
61,0.45804947910546956,pam460,Ed40
62,0.4432527731819443,pam470,Ed40
63,0.4439458858676744,pam480,Ed40
64,0.43476934120249133,pam490,Ed40
65,0.43207298060190846,pam500,Ed40
66,0.6050221020232629,dayhoff,Ed40
67,0.5442071394984309,gonnet,Ed40
