,Spearman r,aa_matrix,tcr
0,0.19741205045900143,hamming,B14
1,0.21711251953964955,blosum62,B14
2,0.22608340359268744,blosum30,B14
3,0.23737111900077784,blosum35,B14
4,0.23658257508924127,blosum40,B14
5,0.2560411428193039,blosum45,B14
6,0.24108968353190335,blosum50,B14
7,0.219832218054147,blosum55,B14
8,0.23278667313141757,blosum60,B14
9,0.22515399865606284,blosum65,B14
10,0.23518375512103912,blosum70,B14
11,0.21291118964756944,blosum75,B14
12,0.22234091382916144,blosum80,B14
13,0.22090486876622,blosum85,B14
14,0.2504940031581045,blosum90,B14
15,0.21901234194672586,blosum100,B14
16,0.2918945659119604,pam10,B14
17,0.29239945220408214,pam20,B14
18,0.28492524058101354,pam30,B14
19,0.28489192386151374,pam40,B14
20,0.29139700739164587,pam50,B14
21,0.2763068738242835,pam60,B14
22,0.26656907987217293,pam70,B14
23,0.2758777552277968,pam80,B14
24,0.2660098743506511,pam90,B14
25,0.2846677909054912,pam100,B14
26,0.2972688517686718,pam110,B14
27,0.27993629861284547,pam120,B14
28,0.2717258075138265,pam130,B14
29,0.2766745321152883,pam140,B14
30,0.2960546733937926,pam150,B14
31,0.28573234430912275,pam160,B14
32,0.2514856384541968,pam170,B14
33,0.25949316625798463,pam180,B14
34,0.28877365445411407,pam190,B14
35,0.30229655503052083,pam200,B14
36,0.29578889086919774,pam210,B14
37,0.2966491107174422,pam220,B14
38,0.27888856897003617,pam230,B14
39,0.28279660393033457,pam240,B14
40,0.2718150798915454,pam250,B14
41,0.2859129163835955,pam260,B14
42,0.26009269200548574,pam270,B14
43,0.27169325004047373,pam280,B14
44,0.28284281341019135,pam290,B14
45,0.26680887900583655,pam300,B14
46,0.2689406674999125,pam310,B14
47,0.26202728456423763,pam320,B14
48,0.27364768473988055,pam330,B14
49,0.28167417146549395,pam340,B14
50,0.27634189601861997,pam350,B14
51,0.27424052396177556,pam360,B14
52,0.28370643052058486,pam370,B14
53,0.2865210218380794,pam380,B14
54,0.2773991690210317,pam390,B14
55,0.2878042143482844,pam400,B14
56,0.2691521574232382,pam410,B14
57,0.28532406976096825,pam420,B14
58,0.276268846036818,pam430,B14
59,0.2727974956548101,pam440,B14
60,0.3064315652728187,pam450,B14
61,0.28758879950315885,pam460,B14
62,0.2690456286118391,pam470,B14
63,0.2986464947093217,pam480,B14
64,0.3008746955636245,pam490,B14
65,0.3133041961039025,pam500,B14
66,0.27993478027258256,dayhoff,B14
67,0.26455843506339727,gonnet,B14
