,Spearman r,aa_matrix,tcr
0,0.7560397407900123,hamming,B2
1,0.6190103436199783,blosum62,B2
2,0.6101153482589928,blosum30,B2
3,0.6369324505560928,blosum35,B2
4,0.6288283814879735,blosum40,B2
5,0.6336842739521873,blosum45,B2
6,0.6035825983278866,blosum50,B2
7,0.6201933989279346,blosum55,B2
8,0.6221431199330285,blosum60,B2
9,0.615449288523412,blosum65,B2
10,0.6265224715182776,blosum70,B2
11,0.6157819561329754,blosum75,B2
12,0.6159601207784366,blosum80,B2
13,0.6201305572362049,blosum85,B2
14,0.6231719972543924,blosum90,B2
15,0.6244854893044032,blosum100,B2
16,0.6119040193809149,pam10,B2
17,0.6085847211252704,pam20,B2
18,0.5992053827871299,pam30,B2
19,0.6021006272408437,pam40,B2
20,0.5976149887702807,pam50,B2
21,0.5931413794102978,pam60,B2
22,0.5944861081304871,pam70,B2
23,0.585783590012076,pam80,B2
24,0.588002441103647,pam90,B2
25,0.596165599512511,pam100,B2
26,0.5920616271576277,pam110,B2
27,0.5977538222882219,pam120,B2
28,0.5772789425648611,pam130,B2
29,0.561838006645511,pam140,B2
30,0.5600693185258442,pam150,B2
31,0.5709244321090176,pam160,B2
32,0.5669887594598145,pam170,B2
33,0.5743502798870066,pam180,B2
34,0.5717688697103682,pam190,B2
35,0.5583797409718395,pam200,B2
36,0.5593147519033008,pam210,B2
37,0.5478961549830121,pam220,B2
38,0.5542267635818747,pam230,B2
39,0.5747881435938043,pam240,B2
40,0.5658015135555073,pam250,B2
41,0.4750416358058428,pam260,B2
42,0.5694539405873951,pam270,B2
43,0.5696227727600549,pam280,B2
44,0.5650942949958601,pam290,B2
45,0.4689348753057866,pam300,B2
46,0.46196077556925186,pam310,B2
47,0.48244646689267945,pam320,B2
48,0.45661027894887257,pam330,B2
49,0.445186339202906,pam340,B2
50,0.4351184155777573,pam350,B2
51,0.451412346393045,pam360,B2
52,0.44283954516649154,pam370,B2
53,0.4302078814343694,pam380,B2
54,0.4258182564198787,pam390,B2
55,0.44071751512549395,pam400,B2
56,0.4322796271014976,pam410,B2
57,0.4202967005452539,pam420,B2
58,0.4233007825850583,pam430,B2
59,0.417818183008019,pam440,B2
60,0.4362325681519442,pam450,B2
61,0.4342744815108106,pam460,B2
62,0.4202907979587637,pam470,B2
63,0.4341369788677687,pam480,B2
64,0.42846573185806197,pam490,B2
65,0.42849846658230534,pam500,B2
66,0.5784094766906521,dayhoff,B2
67,0.5233682150821093,gonnet,B2
