,Spearman r,aa_matrix,tcr
0,0.5981234134852464,hamming,TCR11-4
1,0.3567943415554665,blosum62,TCR11-4
2,0.3791059536291942,blosum30,TCR11-4
3,0.37231120316930816,blosum35,TCR11-4
4,0.35226529866960543,blosum40,TCR11-4
5,0.3835561737025165,blosum45,TCR11-4
6,0.36648371985341277,blosum50,TCR11-4
7,0.35670718441143334,blosum55,TCR11-4
8,0.361038484069249,blosum60,TCR11-4
9,0.35505297088180715,blosum65,TCR11-4
10,0.35517456362731914,blosum70,TCR11-4
11,0.34591195125647545,blosum75,TCR11-4
12,0.3716101646240236,blosum80,TCR11-4
13,0.38208706631967615,blosum85,TCR11-4
14,0.3930975731048755,blosum90,TCR11-4
15,0.388228606216647,blosum100,TCR11-4
16,0.40409179465736855,pam10,TCR11-4
17,0.3736511011533369,pam20,TCR11-4
18,0.378717331037467,pam30,TCR11-4
19,0.37639006456253554,pam40,TCR11-4
20,0.36538790046868846,pam50,TCR11-4
21,0.35974470593876573,pam60,TCR11-4
22,0.3514323235959494,pam70,TCR11-4
23,0.33947169837854074,pam80,TCR11-4
24,0.35644417416321333,pam90,TCR11-4
25,0.31400608009666053,pam100,TCR11-4
26,0.30896858839530683,pam110,TCR11-4
27,0.30956990402063755,pam120,TCR11-4
28,0.3104874548247568,pam130,TCR11-4
29,0.2902544355819031,pam140,TCR11-4
30,0.28170001709044834,pam150,TCR11-4
31,0.27695840882567274,pam160,TCR11-4
32,0.28073107954428034,pam170,TCR11-4
33,0.2957661516195543,pam180,TCR11-4
34,0.28621776850930936,pam190,TCR11-4
35,0.2742057625229596,pam200,TCR11-4
36,0.2580634963968698,pam210,TCR11-4
37,0.2530593207789972,pam220,TCR11-4
38,0.2348045457510021,pam230,TCR11-4
39,0.22041002555374906,pam240,TCR11-4
40,0.224908533361401,pam250,TCR11-4
41,0.20786439110839558,pam260,TCR11-4
42,0.21724036741028266,pam270,TCR11-4
43,0.22157990306788547,pam280,TCR11-4
44,0.2221675366880233,pam290,TCR11-4
45,0.20870378067243575,pam300,TCR11-4
46,0.1933123633050097,pam310,TCR11-4
47,0.20067769695904097,pam320,TCR11-4
48,0.221134959985186,pam330,TCR11-4
49,0.17587354363845004,pam340,TCR11-4
50,0.18097973216720192,pam350,TCR11-4
51,0.15120603416526993,pam360,TCR11-4
52,0.18013261803877664,pam370,TCR11-4
53,0.14735522219321456,pam380,TCR11-4
54,0.16078332987468513,pam390,TCR11-4
55,0.16610115742967324,pam400,TCR11-4
56,0.13384128106397733,pam410,TCR11-4
57,0.1464379096164111,pam420,TCR11-4
58,0.16022019433620435,pam430,TCR11-4
59,0.16376543670467977,pam440,TCR11-4
60,0.167100094898959,pam450,TCR11-4
61,0.169733290506991,pam460,TCR11-4
62,0.1434006530299568,pam470,TCR11-4
63,0.13385855799732896,pam480,TCR11-4
64,0.1677069414257521,pam490,TCR11-4
65,0.1735824188212289,pam500,TCR11-4
66,0.22126545391650115,dayhoff,TCR11-4
67,0.25499794294175765,gonnet,TCR11-4
