,Spearman r,aa_matrix,tcr
0,0.6265835704618453,hamming,TCR10-4
1,0.3687358011069556,blosum62,TCR10-4
2,0.43157084414860203,blosum30,TCR10-4
3,0.40125712455974627,blosum35,TCR10-4
4,0.38643374049764423,blosum40,TCR10-4
5,0.4148774498649983,blosum45,TCR10-4
6,0.3952053174645424,blosum50,TCR10-4
7,0.3861807782794905,blosum55,TCR10-4
8,0.3775599167743563,blosum60,TCR10-4
9,0.365496932571112,blosum65,TCR10-4
10,0.35843056566763726,blosum70,TCR10-4
11,0.36039943912511707,blosum75,TCR10-4
12,0.3890165475839161,blosum80,TCR10-4
13,0.41328976890494085,blosum85,TCR10-4
14,0.42938224737124264,blosum90,TCR10-4
15,0.42196155223161913,blosum100,TCR10-4
16,0.4689411141481841,pam10,TCR10-4
17,0.4281901885949724,pam20,TCR10-4
18,0.4197786359546982,pam30,TCR10-4
19,0.4262577143040738,pam40,TCR10-4
20,0.41263289041951606,pam50,TCR10-4
21,0.4084819051298534,pam60,TCR10-4
22,0.41598828869233023,pam70,TCR10-4
23,0.37882561686532673,pam80,TCR10-4
24,0.3892131333129824,pam90,TCR10-4
25,0.36929423016491103,pam100,TCR10-4
26,0.36117405999506974,pam110,TCR10-4
27,0.353201963735893,pam120,TCR10-4
28,0.33642980663876604,pam130,TCR10-4
29,0.32701702355203877,pam140,TCR10-4
30,0.3264883850251473,pam150,TCR10-4
31,0.321255297519356,pam160,TCR10-4
32,0.32755544429630445,pam170,TCR10-4
33,0.3378629184344186,pam180,TCR10-4
34,0.3043351832481827,pam190,TCR10-4
35,0.2969859220975228,pam200,TCR10-4
36,0.30085315196358875,pam210,TCR10-4
37,0.3017720204811834,pam220,TCR10-4
38,0.2715310434170206,pam230,TCR10-4
39,0.2569866359389169,pam240,TCR10-4
40,0.245837900967225,pam250,TCR10-4
41,0.21479943990527967,pam260,TCR10-4
42,0.25208373038727366,pam270,TCR10-4
43,0.23716184489209385,pam280,TCR10-4
44,0.23795222469039126,pam290,TCR10-4
45,0.22475840761289248,pam300,TCR10-4
46,0.20024154882335013,pam310,TCR10-4
47,0.21869507587112808,pam320,TCR10-4
48,0.22911259018855637,pam330,TCR10-4
49,0.164787099046449,pam340,TCR10-4
50,0.18176588970923824,pam350,TCR10-4
51,0.15517241137535037,pam360,TCR10-4
52,0.17783430995771024,pam370,TCR10-4
53,0.12361020305616907,pam380,TCR10-4
54,0.13074359473903194,pam390,TCR10-4
55,0.1301287839499506,pam400,TCR10-4
56,0.09354728758543993,pam410,TCR10-4
57,0.11792471018544445,pam420,TCR10-4
58,0.1333558917625371,pam430,TCR10-4
59,0.13157162245040557,pam440,TCR10-4
60,0.14001532177552056,pam450,TCR10-4
61,0.13676708933662685,pam460,TCR10-4
62,0.10741449342744884,pam470,TCR10-4
63,0.10964929340425358,pam480,TCR10-4
64,0.1379369241241956,pam490,TCR10-4
65,0.1392667374346284,pam500,TCR10-4
66,0.24771514453125434,dayhoff,TCR10-4
67,0.25589685354391234,gonnet,TCR10-4
