,Spearman r,aa_matrix,tcr
0,0.6019080873592605,hamming,TCR5-2
1,0.4047438367064797,blosum62,TCR5-2
2,0.4290050634228876,blosum30,TCR5-2
3,0.43322963142423276,blosum35,TCR5-2
4,0.43636077604825274,blosum40,TCR5-2
5,0.4433609140339806,blosum45,TCR5-2
6,0.4196533404315156,blosum50,TCR5-2
7,0.41561483948876354,blosum55,TCR5-2
8,0.40556277313296485,blosum60,TCR5-2
9,0.41184120995881746,blosum65,TCR5-2
10,0.40485787965754766,blosum70,TCR5-2
11,0.3977356845046038,blosum75,TCR5-2
12,0.41474308389336584,blosum80,TCR5-2
13,0.43824001132109236,blosum85,TCR5-2
14,0.45157069369358815,blosum90,TCR5-2
15,0.4342889659795498,blosum100,TCR5-2
16,0.47703950561188435,pam10,TCR5-2
17,0.4488344371316833,pam20,TCR5-2
18,0.4349338162660109,pam30,TCR5-2
19,0.44571488700880935,pam40,TCR5-2
20,0.4171844572949096,pam50,TCR5-2
21,0.4146705116640252,pam60,TCR5-2
22,0.4302053630996422,pam70,TCR5-2
23,0.4074211927450622,pam80,TCR5-2
24,0.41205002492276843,pam90,TCR5-2
25,0.3948127043828949,pam100,TCR5-2
26,0.3742468222748288,pam110,TCR5-2
27,0.382874146631169,pam120,TCR5-2
28,0.3752364603762892,pam130,TCR5-2
29,0.347909737788348,pam140,TCR5-2
30,0.35984926648763255,pam150,TCR5-2
31,0.3594884883107601,pam160,TCR5-2
32,0.36110647721680633,pam170,TCR5-2
33,0.3577321601174158,pam180,TCR5-2
34,0.3529626145837958,pam190,TCR5-2
35,0.34061262777725937,pam200,TCR5-2
36,0.3416641661835619,pam210,TCR5-2
37,0.3584170806189939,pam220,TCR5-2
38,0.308464291502735,pam230,TCR5-2
39,0.30719519134886497,pam240,TCR5-2
40,0.3137000288762043,pam250,TCR5-2
41,0.28018421971112933,pam260,TCR5-2
42,0.3064375283535412,pam270,TCR5-2
43,0.30559616181040444,pam280,TCR5-2
44,0.3061888305974978,pam290,TCR5-2
45,0.27478773191330363,pam300,TCR5-2
46,0.26299373506563894,pam310,TCR5-2
47,0.26306197813949267,pam320,TCR5-2
48,0.2842244324334192,pam330,TCR5-2
49,0.22294612694166455,pam340,TCR5-2
50,0.2739336198618972,pam350,TCR5-2
51,0.24242380014343534,pam360,TCR5-2
52,0.2505815348262745,pam370,TCR5-2
53,0.23565182124001738,pam380,TCR5-2
54,0.2338959087739266,pam390,TCR5-2
55,0.23847442355083143,pam400,TCR5-2
56,0.2228881806609296,pam410,TCR5-2
57,0.23480073135238885,pam420,TCR5-2
58,0.2294763386757827,pam430,TCR5-2
59,0.2308694816776749,pam440,TCR5-2
60,0.22285044141220936,pam450,TCR5-2
61,0.22901151084656624,pam460,TCR5-2
62,0.26535038635449476,pam470,TCR5-2
63,0.24708481874943827,pam480,TCR5-2
64,0.2259100961965243,pam490,TCR5-2
65,0.23452576019163032,pam500,TCR5-2
66,0.30643703757332724,dayhoff,TCR5-2
67,0.3463164456214022,gonnet,TCR5-2
