,Spearman r,aa_matrix,tcr
0,0.6677026718423097,hamming,TCR81-14
1,0.526866565458984,blosum62,TCR81-14
2,0.5291199282273513,blosum30,TCR81-14
3,0.5317233424344849,blosum35,TCR81-14
4,0.543912005776591,blosum40,TCR81-14
5,0.5428021095726822,blosum45,TCR81-14
6,0.5257843714098142,blosum50,TCR81-14
7,0.528362010926098,blosum55,TCR81-14
8,0.531596725338647,blosum60,TCR81-14
9,0.5267112338766604,blosum65,TCR81-14
10,0.523304530914086,blosum70,TCR81-14
11,0.521681029689501,blosum75,TCR81-14
12,0.5276089777308663,blosum80,TCR81-14
13,0.5471776984822997,blosum85,TCR81-14
14,0.555526029743946,blosum90,TCR81-14
15,0.5442729297259197,blosum100,TCR81-14
16,0.563583398930063,pam10,TCR81-14
17,0.5456442806907204,pam20,TCR81-14
18,0.5357698230074855,pam30,TCR81-14
19,0.5412555951137412,pam40,TCR81-14
20,0.5356598012399616,pam50,TCR81-14
21,0.5316640446002274,pam60,TCR81-14
22,0.5269604720462588,pam70,TCR81-14
23,0.512563276046322,pam80,TCR81-14
24,0.513561342479134,pam90,TCR81-14
25,0.5115291808019261,pam100,TCR81-14
26,0.4926109519947507,pam110,TCR81-14
27,0.4985309975364741,pam120,TCR81-14
28,0.4914492501771564,pam130,TCR81-14
29,0.495492893434436,pam140,TCR81-14
30,0.49686836519026184,pam150,TCR81-14
31,0.47765967321573993,pam160,TCR81-14
32,0.46182281255466356,pam170,TCR81-14
33,0.4654287241289148,pam180,TCR81-14
34,0.48269667102842256,pam190,TCR81-14
35,0.4679745612014049,pam200,TCR81-14
36,0.4418140431637482,pam210,TCR81-14
37,0.437196348576845,pam220,TCR81-14
38,0.44275986386131594,pam230,TCR81-14
39,0.4769728529402301,pam240,TCR81-14
40,0.46923998827462404,pam250,TCR81-14
41,0.4223819158007155,pam260,TCR81-14
42,0.4240868083281937,pam270,TCR81-14
43,0.45890944155539526,pam280,TCR81-14
44,0.4711561458404458,pam290,TCR81-14
45,0.4254407403997753,pam300,TCR81-14
46,0.42452689845645847,pam310,TCR81-14
47,0.3534715857350708,pam320,TCR81-14
48,0.3435593402514504,pam330,TCR81-14
49,0.3592064920608233,pam340,TCR81-14
50,0.3967443819749152,pam350,TCR81-14
51,0.31311816899680533,pam360,TCR81-14
52,0.3133510414528379,pam370,TCR81-14
53,0.3197052913263763,pam380,TCR81-14
54,0.3166097526796419,pam390,TCR81-14
55,0.3245545585410131,pam400,TCR81-14
56,0.2957965930159007,pam410,TCR81-14
57,0.27567404597878276,pam420,TCR81-14
58,0.2864144964099792,pam430,TCR81-14
59,0.3000556240129082,pam440,TCR81-14
60,0.29665121098022684,pam450,TCR81-14
61,0.29277937851963887,pam460,TCR81-14
62,0.28546597427687137,pam470,TCR81-14
63,0.2611687892797428,pam480,TCR81-14
64,0.28331186958146504,pam490,TCR81-14
65,0.29373492202524093,pam500,TCR81-14
66,0.4735028076216484,dayhoff,TCR81-14
67,0.4637272621944846,gonnet,TCR81-14
