,Spearman r,aa_matrix,tcr
0,0.8205962864529163,hamming,Ed31
1,0.6288058826278441,blosum62,Ed31
2,0.6743601252432144,blosum30,Ed31
3,0.6333200159428907,blosum35,Ed31
4,0.6605958871700948,blosum40,Ed31
5,0.6696753591301471,blosum45,Ed31
6,0.6310038008405292,blosum50,Ed31
7,0.6433388679227614,blosum55,Ed31
8,0.6310421420180424,blosum60,Ed31
9,0.6289088096202599,blosum65,Ed31
10,0.621687376563423,blosum70,Ed31
11,0.6302037523871414,blosum75,Ed31
12,0.6480111196391827,blosum80,Ed31
13,0.6478734878031805,blosum85,Ed31
14,0.6565342440375856,blosum90,Ed31
15,0.6693012258646258,blosum100,Ed31
16,0.6893765848879446,pam10,Ed31
17,0.6986955032427353,pam20,Ed31
18,0.6771799796913005,pam30,Ed31
19,0.6846181118246494,pam40,Ed31
20,0.6859209904056387,pam50,Ed31
21,0.6695529340932433,pam60,Ed31
22,0.6646292258052684,pam70,Ed31
23,0.6698373812057656,pam80,Ed31
24,0.6523764120914857,pam90,Ed31
25,0.6542326402076417,pam100,Ed31
26,0.641698743714078,pam110,Ed31
27,0.6549085082041103,pam120,Ed31
28,0.6353387258553439,pam130,Ed31
29,0.622724035150511,pam140,Ed31
30,0.6087508166014359,pam150,Ed31
31,0.6009813747629178,pam160,Ed31
32,0.6017676315394648,pam170,Ed31
33,0.6102150639898556,pam180,Ed31
34,0.6204561356955972,pam190,Ed31
35,0.5786007021127363,pam200,Ed31
36,0.5905878889190388,pam210,Ed31
37,0.5758546236130455,pam220,Ed31
38,0.570155517276805,pam230,Ed31
39,0.5860003669310844,pam240,Ed31
40,0.575883273723845,pam250,Ed31
41,0.517177389579739,pam260,Ed31
42,0.5664537276776391,pam270,Ed31
43,0.5641879912626249,pam280,Ed31
44,0.5655560443238298,pam290,Ed31
45,0.5060400830647306,pam300,Ed31
46,0.4736873701939512,pam310,Ed31
47,0.49534895054223116,pam320,Ed31
48,0.46915214070202393,pam330,Ed31
49,0.4772605364009749,pam340,Ed31
50,0.48092067517382747,pam350,Ed31
51,0.45825042640290725,pam360,Ed31
52,0.43358270580978686,pam370,Ed31
53,0.44556355931980446,pam380,Ed31
54,0.4559952393514301,pam390,Ed31
55,0.5016725663796657,pam400,Ed31
56,0.4020864319337358,pam410,Ed31
57,0.3986631131043189,pam420,Ed31
58,0.39783608889755023,pam430,Ed31
59,0.4126381218248728,pam440,Ed31
60,0.4423989263413862,pam450,Ed31
61,0.42807532714710206,pam460,Ed31
62,0.4145479318877573,pam470,Ed31
63,0.40441163716512774,pam480,Ed31
64,0.3873818803271774,pam490,Ed31
65,0.3915793988738928,pam500,Ed31
66,0.5791302076039243,dayhoff,Ed31
67,0.5196813622809827,gonnet,Ed31
