,Spearman r,aa_matrix,tcr
0,0.7143958498206595,hamming,Ed23
1,0.5326139336502622,blosum62,Ed23
2,0.5345412700798602,blosum30,Ed23
3,0.5537881860255027,blosum35,Ed23
4,0.5530553409761986,blosum40,Ed23
5,0.5601918437181863,blosum45,Ed23
6,0.5287809040037392,blosum50,Ed23
7,0.5422253624478144,blosum55,Ed23
8,0.5325169952272598,blosum60,Ed23
9,0.5367075197381378,blosum65,Ed23
10,0.521235047235677,blosum70,Ed23
11,0.5380275544388229,blosum75,Ed23
12,0.5677912270362352,blosum80,Ed23
13,0.5774149783109024,blosum85,Ed23
14,0.5736310244549911,blosum90,Ed23
15,0.5790351334567948,blosum100,Ed23
16,0.5771835262311533,pam10,Ed23
17,0.5709038218947186,pam20,Ed23
18,0.5652943732481888,pam30,Ed23
19,0.5653997408243837,pam40,Ed23
20,0.5582601498286714,pam50,Ed23
21,0.535847656180249,pam60,Ed23
22,0.531519165855972,pam70,Ed23
23,0.532342083613984,pam80,Ed23
24,0.5325702885462805,pam90,Ed23
25,0.5231121925743203,pam100,Ed23
26,0.527769067991757,pam110,Ed23
27,0.5331097591371546,pam120,Ed23
28,0.5061551658479598,pam130,Ed23
29,0.5178288226733658,pam140,Ed23
30,0.4854490354025886,pam150,Ed23
31,0.4757661567682976,pam160,Ed23
32,0.4905493027098896,pam170,Ed23
33,0.4834449447085576,pam180,Ed23
34,0.49573142796937686,pam190,Ed23
35,0.4771516632247458,pam200,Ed23
36,0.4752303842800278,pam210,Ed23
37,0.46557789454335274,pam220,Ed23
38,0.457843723455509,pam230,Ed23
39,0.4685926614663451,pam240,Ed23
40,0.47014416220783034,pam250,Ed23
41,0.41911121796334,pam260,Ed23
42,0.4504575600987385,pam270,Ed23
43,0.45056956764689665,pam280,Ed23
44,0.45347322868550366,pam290,Ed23
45,0.4187207713305332,pam300,Ed23
46,0.3943733758078477,pam310,Ed23
47,0.4108092703072802,pam320,Ed23
48,0.39926479152373473,pam330,Ed23
49,0.411628920379734,pam340,Ed23
50,0.4111324130668931,pam350,Ed23
51,0.39692381219550366,pam360,Ed23
52,0.3930542463699416,pam370,Ed23
53,0.39803849914895817,pam380,Ed23
54,0.4066671161842444,pam390,Ed23
55,0.4296561529793954,pam400,Ed23
56,0.36930901227062335,pam410,Ed23
57,0.35649453020194627,pam420,Ed23
58,0.3665585677740989,pam430,Ed23
59,0.36711037407313646,pam440,Ed23
60,0.3811032113553227,pam450,Ed23
61,0.36489741505969703,pam460,Ed23
62,0.3675185585384749,pam470,Ed23
63,0.3637922338636511,pam480,Ed23
64,0.3323086833312952,pam490,Ed23
65,0.3392978221273029,pam500,Ed23
66,0.466252576984809,dayhoff,Ed23
67,0.3993930892799446,gonnet,Ed23
