,Spearman r,aa_matrix,tcr
0,0.8407813304258346,hamming,Ed46
1,0.6715676571200474,blosum62,Ed46
2,0.690575839556754,blosum30,Ed46
3,0.6849188356476091,blosum35,Ed46
4,0.6990710992979514,blosum40,Ed46
5,0.6980944383574955,blosum45,Ed46
6,0.6650956500341598,blosum50,Ed46
7,0.6710922847580555,blosum55,Ed46
8,0.6721563169846966,blosum60,Ed46
9,0.666797030393619,blosum65,Ed46
10,0.6529826770298958,blosum70,Ed46
11,0.6725851741503288,blosum75,Ed46
12,0.6791774088795354,blosum80,Ed46
13,0.6952824102995715,blosum85,Ed46
14,0.6957151395916137,blosum90,Ed46
15,0.6983139198832695,blosum100,Ed46
16,0.7238706292307668,pam10,Ed46
17,0.7132688934726843,pam20,Ed46
18,0.712861462054275,pam30,Ed46
19,0.7078905812375123,pam40,Ed46
20,0.697137741427221,pam50,Ed46
21,0.6846766471848624,pam60,Ed46
22,0.6872513088162073,pam70,Ed46
23,0.6887170103941231,pam80,Ed46
24,0.6777054803675575,pam90,Ed46
25,0.678585743519516,pam100,Ed46
26,0.6796267948226662,pam110,Ed46
27,0.6727471714495493,pam120,Ed46
28,0.6617021813810094,pam130,Ed46
29,0.6595336617176475,pam140,Ed46
30,0.6479893241555963,pam150,Ed46
31,0.6497286465531296,pam160,Ed46
32,0.6362306753244342,pam170,Ed46
33,0.6303306833856583,pam180,Ed46
34,0.640364861218248,pam190,Ed46
35,0.6378473708250866,pam200,Ed46
36,0.6353768023649503,pam210,Ed46
37,0.628482190330454,pam220,Ed46
38,0.6246613356929464,pam230,Ed46
39,0.6185664327508984,pam240,Ed46
40,0.6105651207750092,pam250,Ed46
41,0.6143943429277477,pam260,Ed46
42,0.6121821190971337,pam270,Ed46
43,0.6036126442177453,pam280,Ed46
44,0.6023626345637345,pam290,Ed46
45,0.6058604230158415,pam300,Ed46
46,0.5675099085502046,pam310,Ed46
47,0.5814457866875296,pam320,Ed46
48,0.5541674181921248,pam330,Ed46
49,0.5591271937800071,pam340,Ed46
50,0.5762523680498284,pam350,Ed46
51,0.545178291445707,pam360,Ed46
52,0.5441601578808395,pam370,Ed46
53,0.5451046327543854,pam380,Ed46
54,0.5473406012285038,pam390,Ed46
55,0.5840899711447058,pam400,Ed46
56,0.5134293426607259,pam410,Ed46
57,0.5028168979380145,pam420,Ed46
58,0.5067801505825588,pam430,Ed46
59,0.5172453916001148,pam440,Ed46
60,0.5418116211728208,pam450,Ed46
61,0.5202139885121749,pam460,Ed46
62,0.5173331923330693,pam470,Ed46
63,0.5074481880540996,pam480,Ed46
64,0.5009679697355706,pam490,Ed46
65,0.4901563404500756,pam500,Ed46
66,0.6131801520982979,dayhoff,Ed46
67,0.5527739576932923,gonnet,Ed46
