,Spearman r,aa_matrix,tcr
0,0.3623419344242832,hamming,TCR77-55
1,0.370984381042481,blosum62,TCR77-55
2,0.3727462830983487,blosum30,TCR77-55
3,0.3630198942108539,blosum35,TCR77-55
4,0.3710766871059904,blosum40,TCR77-55
5,0.37433335530525874,blosum45,TCR77-55
6,0.3563453607862419,blosum50,TCR77-55
7,0.3659566687652981,blosum55,TCR77-55
8,0.37129145922876033,blosum60,TCR77-55
9,0.37090931511230696,blosum65,TCR77-55
10,0.36109379389579893,blosum70,TCR77-55
11,0.3525050583399062,blosum75,TCR77-55
12,0.35177320323541705,blosum80,TCR77-55
13,0.3629206600292866,blosum85,TCR77-55
14,0.35746349710025793,blosum90,TCR77-55
15,0.3469070924360594,blosum100,TCR77-55
16,0.38190614607727813,pam10,TCR77-55
17,0.3844132839071984,pam20,TCR77-55
18,0.3864363306446087,pam30,TCR77-55
19,0.3548772725712498,pam40,TCR77-55
20,0.36626826528198847,pam50,TCR77-55
21,0.35489503370046005,pam60,TCR77-55
22,0.3554913314759773,pam70,TCR77-55
23,0.3489480091169149,pam80,TCR77-55
24,0.3452711420450908,pam90,TCR77-55
25,0.34212129649443385,pam100,TCR77-55
26,0.34249941684326124,pam110,TCR77-55
27,0.33844088879779494,pam120,TCR77-55
28,0.3316640580256247,pam130,TCR77-55
29,0.3214863755869201,pam140,TCR77-55
30,0.31921092728687994,pam150,TCR77-55
31,0.3399979086011883,pam160,TCR77-55
32,0.3259171896123053,pam170,TCR77-55
33,0.32326324000372797,pam180,TCR77-55
34,0.3042059790871488,pam190,TCR77-55
35,0.30109803922951794,pam200,TCR77-55
36,0.2963266751179917,pam210,TCR77-55
37,0.29629820858996714,pam220,TCR77-55
38,0.30365969284981986,pam230,TCR77-55
39,0.29150856816968285,pam240,TCR77-55
40,0.30434570525800175,pam250,TCR77-55
41,0.302168020340785,pam260,TCR77-55
42,0.2893114061543441,pam270,TCR77-55
43,0.289327886775832,pam280,TCR77-55
44,0.29586386213179966,pam290,TCR77-55
45,0.3007573585705784,pam300,TCR77-55
46,0.280637044807795,pam310,TCR77-55
47,0.2812983560858568,pam320,TCR77-55
48,0.27146346007703215,pam330,TCR77-55
49,0.2646349592783496,pam340,TCR77-55
50,0.2984657767526886,pam350,TCR77-55
51,0.2861684394163846,pam360,TCR77-55
52,0.2876521003609437,pam370,TCR77-55
53,0.2746737699261866,pam380,TCR77-55
54,0.249237773784923,pam390,TCR77-55
55,0.260066010242471,pam400,TCR77-55
56,0.2706043028174689,pam410,TCR77-55
57,0.27068943301365256,pam420,TCR77-55
58,0.26647609270174566,pam430,TCR77-55
59,0.2616155039077935,pam440,TCR77-55
60,0.26593364081733084,pam450,TCR77-55
61,0.264230807342538,pam460,TCR77-55
62,0.26648512288460213,pam470,TCR77-55
63,0.2615899183897001,pam480,TCR77-55
64,0.2731014885722428,pam490,TCR77-55
65,0.26656117776928856,pam500,TCR77-55
66,0.30434570525800175,dayhoff,TCR77-55
67,0.3118101843657069,gonnet,TCR77-55
