,Spearman r,aa_matrix,tcr
0,0.7886928393077773,hamming,Ed8
1,0.5847645932979118,blosum62,Ed8
2,0.5969479692222924,blosum30,Ed8
3,0.5995230082250937,blosum35,Ed8
4,0.6093389826542982,blosum40,Ed8
5,0.6135664214967136,blosum45,Ed8
6,0.5815392535667703,blosum50,Ed8
7,0.5905983495960925,blosum55,Ed8
8,0.5873153324211533,blosum60,Ed8
9,0.5902725684935717,blosum65,Ed8
10,0.5867847965224738,blosum70,Ed8
11,0.5812669278640785,blosum75,Ed8
12,0.6068001975472123,blosum80,Ed8
13,0.6139769600082972,blosum85,Ed8
14,0.6087330874367116,blosum90,Ed8
15,0.6189657158819354,blosum100,Ed8
16,0.6375574498190006,pam10,Ed8
17,0.6398940147906482,pam20,Ed8
18,0.6202702614965282,pam30,Ed8
19,0.6400957463915153,pam40,Ed8
20,0.632939715538444,pam50,Ed8
21,0.6280188697632835,pam60,Ed8
22,0.608541048730977,pam70,Ed8
23,0.6251061341352148,pam80,Ed8
24,0.6208264604527944,pam90,Ed8
25,0.6070405799690493,pam100,Ed8
26,0.6131257790945959,pam110,Ed8
27,0.6172414587835349,pam120,Ed8
28,0.6016973723517836,pam130,Ed8
29,0.6018949830327653,pam140,Ed8
30,0.5854480533538672,pam150,Ed8
31,0.5849573105701047,pam160,Ed8
32,0.5833198152609469,pam170,Ed8
33,0.5751507258814856,pam180,Ed8
34,0.5866139069879825,pam190,Ed8
35,0.572059727326933,pam200,Ed8
36,0.5651519705551998,pam210,Ed8
37,0.5622042048078282,pam220,Ed8
38,0.5556797127670159,pam230,Ed8
39,0.5619408518260245,pam240,Ed8
40,0.5600905072637851,pam250,Ed8
41,0.5077494999172714,pam260,Ed8
42,0.5530839251190904,pam270,Ed8
43,0.5663377600567003,pam280,Ed8
44,0.5619290612034412,pam290,Ed8
45,0.5048400238490867,pam300,Ed8
46,0.4861922499454474,pam310,Ed8
47,0.4937140902729736,pam320,Ed8
48,0.4837858631246269,pam330,Ed8
49,0.4896229721349375,pam340,Ed8
50,0.47858298326933335,pam350,Ed8
51,0.464261229800799,pam360,Ed8
52,0.4518141941507464,pam370,Ed8
53,0.4619508428852062,pam380,Ed8
54,0.4617851961421223,pam390,Ed8
55,0.49828482682885156,pam400,Ed8
56,0.4174061679992966,pam410,Ed8
57,0.41785268054082875,pam420,Ed8
58,0.41417730023872856,pam430,Ed8
59,0.422803366018187,pam440,Ed8
60,0.4435697009013938,pam450,Ed8
61,0.41785850780201966,pam460,Ed8
62,0.43322047810385633,pam470,Ed8
63,0.42329483511761534,pam480,Ed8
64,0.3961713019789467,pam490,Ed8
65,0.3867757339251103,pam500,Ed8
66,0.5597271087212976,dayhoff,Ed8
67,0.51557706613916,gonnet,Ed8
