,Spearman r,aa_matrix,tcr
0,0.655094168354482,hamming,TCR74-22
1,0.5616897215907283,blosum62,TCR74-22
2,0.5832292778172367,blosum30,TCR74-22
3,0.5645364032801113,blosum35,TCR74-22
4,0.5696735994771138,blosum40,TCR74-22
5,0.5825474502086976,blosum45,TCR74-22
6,0.5537805116693946,blosum50,TCR74-22
7,0.5719030307200101,blosum55,TCR74-22
8,0.5564356405394951,blosum60,TCR74-22
9,0.5605405819157596,blosum65,TCR74-22
10,0.5610682203720099,blosum70,TCR74-22
11,0.5593135341535069,blosum75,TCR74-22
12,0.5579108179385212,blosum80,TCR74-22
13,0.5604328061109485,blosum85,TCR74-22
14,0.5554884919431394,blosum90,TCR74-22
15,0.5590104244797842,blosum100,TCR74-22
16,0.5878306597543286,pam10,TCR74-22
17,0.5869237501402912,pam20,TCR74-22
18,0.5768813982383943,pam30,TCR74-22
19,0.5728958667796455,pam40,TCR74-22
20,0.5866087985403455,pam50,TCR74-22
21,0.5882000695336886,pam60,TCR74-22
22,0.5674635336883677,pam70,TCR74-22
23,0.5626515304950097,pam80,TCR74-22
24,0.5771051661714577,pam90,TCR74-22
25,0.5603611300433382,pam100,TCR74-22
26,0.5560423800814233,pam110,TCR74-22
27,0.5605327066559636,pam120,TCR74-22
28,0.5512662710519567,pam130,TCR74-22
29,0.5332542959559852,pam140,TCR74-22
30,0.5228443867563002,pam150,TCR74-22
31,0.5522280839414055,pam160,TCR74-22
32,0.5230153261677009,pam170,TCR74-22
33,0.5224135281593612,pam180,TCR74-22
34,0.5362822531347989,pam190,TCR74-22
35,0.5022440472668631,pam200,TCR74-22
36,0.5184097164693864,pam210,TCR74-22
37,0.48139073164580876,pam220,TCR74-22
38,0.4937632755669875,pam230,TCR74-22
39,0.4775937090603607,pam240,TCR74-22
40,0.5004970330438321,pam250,TCR74-22
41,0.5103437024713331,pam260,TCR74-22
42,0.49110239828816554,pam270,TCR74-22
43,0.48941336541223246,pam280,TCR74-22
44,0.47422205844430004,pam290,TCR74-22
45,0.47753221628471143,pam300,TCR74-22
46,0.46130249751827057,pam310,TCR74-22
47,0.5026393125793991,pam320,TCR74-22
48,0.4388626629946752,pam330,TCR74-22
49,0.3618831604556859,pam340,TCR74-22
50,0.4922985428164225,pam350,TCR74-22
51,0.4751643502037248,pam360,TCR74-22
52,0.4667060679397984,pam370,TCR74-22
53,0.373188511250218,pam380,TCR74-22
54,0.38375497259568137,pam390,TCR74-22
55,0.37034687326142796,pam400,TCR74-22
56,0.3730127454510921,pam410,TCR74-22
57,0.36582068546494634,pam420,TCR74-22
58,0.37235274490590464,pam430,TCR74-22
59,0.38361432939966295,pam440,TCR74-22
60,0.38361432939966295,pam450,TCR74-22
61,0.340414106719909,pam460,TCR74-22
62,0.3723263091431591,pam470,TCR74-22
63,0.38520054140584536,pam480,TCR74-22
64,0.34956404674273045,pam490,TCR74-22
65,0.35119488313029334,pam500,TCR74-22
66,0.5004970330438321,dayhoff,TCR74-22
67,0.5073714855629423,gonnet,TCR74-22
