,Spearman r,aa_matrix,tcr
0,0.31344563787961,hamming,B3K5034
1,0.17172469206307364,blosum62,B3K5034
2,0.26180430551328715,blosum30,B3K5034
3,0.2356404957166686,blosum35,B3K5034
4,0.21783094462820038,blosum40,B3K5034
5,0.1719262950899544,blosum45,B3K5034
6,0.19207533999873788,blosum50,B3K5034
7,0.17570684338972511,blosum55,B3K5034
8,0.20974531269417063,blosum60,B3K5034
9,0.16946458565434996,blosum65,B3K5034
10,0.17653290731764712,blosum70,B3K5034
11,0.18909017444409457,blosum75,B3K5034
12,0.2122469711462017,blosum80,B3K5034
13,0.2378052750116834,blosum85,B3K5034
14,0.1745364379726409,blosum90,B3K5034
15,0.17382491770081415,blosum100,B3K5034
16,0.17314597770959247,pam10,B3K5034
17,0.19721772287770994,pam20,B3K5034
18,0.23129673820999405,pam30,B3K5034
19,0.21194953466574043,pam40,B3K5034
20,0.2150323778199533,pam50,B3K5034
21,0.2110149323725475,pam60,B3K5034
22,0.22974017424661378,pam70,B3K5034
23,0.21310525729113633,pam80,B3K5034
24,0.20275667233392816,pam90,B3K5034
25,0.23883384889489717,pam100,B3K5034
26,0.238805826820886,pam110,B3K5034
27,0.25153322286062985,pam120,B3K5034
28,0.2568363881105227,pam130,B3K5034
29,0.26573254386975015,pam140,B3K5034
30,0.2349034712740663,pam150,B3K5034
31,0.22631923766074466,pam160,B3K5034
32,0.2522428238936657,pam170,B3K5034
33,0.26404180126714827,pam180,B3K5034
34,0.35920587131887605,pam190,B3K5034
35,0.4115822378407129,pam200,B3K5034
36,0.40963226858259516,pam210,B3K5034
37,0.40295317945479187,pam220,B3K5034
38,0.3993304757270681,pam230,B3K5034
39,0.4917457501630465,pam240,B3K5034
40,0.43640870669487697,pam250,B3K5034
41,0.3879584454358304,pam260,B3K5034
42,0.4158315949666308,pam270,B3K5034
43,0.4627284788981024,pam280,B3K5034
44,0.4375497634115909,pam290,B3K5034
45,0.40840827174211347,pam300,B3K5034
46,0.4560850808532055,pam310,B3K5034
47,0.39078828739539356,pam320,B3K5034
48,0.46183221886789605,pam330,B3K5034
49,0.44395713870133,pam340,B3K5034
50,0.4134396128114483,pam350,B3K5034
51,0.46550215969804765,pam360,B3K5034
52,0.44933961073303363,pam370,B3K5034
53,0.46540450247264104,pam380,B3K5034
54,0.4442997986238272,pam390,B3K5034
55,0.454524819186665,pam400,B3K5034
56,0.4551794819098033,pam410,B3K5034
57,0.45594393545042583,pam420,B3K5034
58,0.445859702128086,pam430,B3K5034
59,0.44505647772343193,pam440,B3K5034
60,0.44514580784971686,pam450,B3K5034
61,0.47824115465489614,pam460,B3K5034
62,0.4552877925439066,pam470,B3K5034
63,0.4655191073643813,pam480,B3K5034
64,0.4658558768167362,pam490,B3K5034
65,0.46608340358342704,pam500,B3K5034
66,0.43640870669487697,dayhoff,B3K5034
67,0.3422983037657251,gonnet,B3K5034
