,Spearman r,aa_matrix,tcr
0,0.7155246183015146,hamming,B3K5038
1,0.6125103134681457,blosum62,B3K5038
2,0.6749928355395587,blosum30,B3K5038
3,0.6950052326086639,blosum35,B3K5038
4,0.6676332914967162,blosum40,B3K5038
5,0.6393501093156446,blosum45,B3K5038
6,0.6093846099962706,blosum50,B3K5038
7,0.5991795747889966,blosum55,B3K5038
8,0.6148664414624412,blosum60,B3K5038
9,0.6222713767007115,blosum65,B3K5038
10,0.6056086737542171,blosum70,B3K5038
11,0.5976274278686818,blosum75,B3K5038
12,0.6205949478201744,blosum80,B3K5038
13,0.6034671611141216,blosum85,B3K5038
14,0.5955260659022251,blosum90,B3K5038
15,0.6475324394590433,blosum100,B3K5038
16,0.5938317127019604,pam10,B3K5038
17,0.6003106639464135,pam20,B3K5038
18,0.5918698164840926,pam30,B3K5038
19,0.5889372283370483,pam40,B3K5038
20,0.6143186614739637,pam50,B3K5038
21,0.5889297329221272,pam60,B3K5038
22,0.5869837719185595,pam70,B3K5038
23,0.601786822281525,pam80,B3K5038
24,0.6071091643661599,pam90,B3K5038
25,0.5651274843294793,pam100,B3K5038
26,0.5513599306960479,pam110,B3K5038
27,0.5967149867723778,pam120,B3K5038
28,0.5730665638965806,pam130,B3K5038
29,0.5842659000783725,pam140,B3K5038
30,0.5947056557610163,pam150,B3K5038
31,0.572143551748791,pam160,B3K5038
32,0.5576543735563091,pam170,B3K5038
33,0.5667444731762102,pam180,B3K5038
34,0.5641784209367572,pam190,B3K5038
35,0.5550696503009854,pam200,B3K5038
36,0.5592289806219266,pam210,B3K5038
37,0.551832103286278,pam220,B3K5038
38,0.5710034474730684,pam230,B3K5038
39,0.5414586469130833,pam240,B3K5038
40,0.6090680401472455,pam250,B3K5038
41,0.5862590754740249,pam260,B3K5038
42,0.5267424861552523,pam270,B3K5038
43,0.46421728526200656,pam280,B3K5038
44,0.4772441204623433,pam290,B3K5038
45,0.48176308302261966,pam300,B3K5038
46,0.4777653830854902,pam310,B3K5038
47,0.5228575776867598,pam320,B3K5038
48,0.4911692201000136,pam330,B3K5038
49,0.48640608993008516,pam340,B3K5038
50,0.4862627631307376,pam350,B3K5038
51,0.4467625039406822,pam360,B3K5038
52,0.5070387805139148,pam370,B3K5038
53,0.517085145783358,pam380,B3K5038
54,0.502899335946561,pam390,B3K5038
55,0.505524243575533,pam400,B3K5038
56,0.46388621651509065,pam410,B3K5038
57,0.4587807592302747,pam420,B3K5038
58,0.45779797222030705,pam430,B3K5038
59,0.4551384298428104,pam440,B3K5038
60,0.45718594950453967,pam450,B3K5038
61,0.38087159312338464,pam460,B3K5038
62,0.4599567578884443,pam470,B3K5038
63,0.4571775711551451,pam480,B3K5038
64,0.40652300503465444,pam490,B3K5038
65,0.41763743162311934,pam500,B3K5038
66,0.6090680401472455,dayhoff,B3K5038
67,0.5768315034356172,gonnet,B3K5038
