,Spearman r,aa_matrix,tcr
0,0.77784172171959,hamming,Ed28
1,0.5681823023157839,blosum62,Ed28
2,0.5868710895851105,blosum30,Ed28
3,0.5981306084967594,blosum35,Ed28
4,0.5944765834215917,blosum40,Ed28
5,0.6074061434735398,blosum45,Ed28
6,0.5669135217782804,blosum50,Ed28
7,0.579719879724894,blosum55,Ed28
8,0.5653562717827629,blosum60,Ed28
9,0.5730696850509271,blosum65,Ed28
10,0.5689140397905581,blosum70,Ed28
11,0.5686878587370927,blosum75,Ed28
12,0.5897918311692834,blosum80,Ed28
13,0.5957036510715673,blosum85,Ed28
14,0.5862991203981044,blosum90,Ed28
15,0.6053722196391178,blosum100,Ed28
16,0.6023331405477113,pam10,Ed28
17,0.597730311390369,pam20,Ed28
18,0.5926093889596443,pam30,Ed28
19,0.6031373558042639,pam40,Ed28
20,0.5934267770579245,pam50,Ed28
21,0.595464304575054,pam60,Ed28
22,0.5897017967426018,pam70,Ed28
23,0.6000421828411608,pam80,Ed28
24,0.5875821875850541,pam90,Ed28
25,0.5837091464231945,pam100,Ed28
26,0.5757600735853714,pam110,Ed28
27,0.5822335626549511,pam120,Ed28
28,0.5698033163597158,pam130,Ed28
29,0.5720072794989175,pam140,Ed28
30,0.5635406242815657,pam150,Ed28
31,0.5636411629299705,pam160,Ed28
32,0.5444243242606237,pam170,Ed28
33,0.5590181062367554,pam180,Ed28
34,0.569161373412331,pam190,Ed28
35,0.5394791918508679,pam200,Ed28
36,0.5471492333518913,pam210,Ed28
37,0.5609926630123472,pam220,Ed28
38,0.5409825666650778,pam230,Ed28
39,0.5656162517869676,pam240,Ed28
40,0.5635661514765646,pam250,Ed28
41,0.5003203128342075,pam260,Ed28
42,0.5523739496475989,pam270,Ed28
43,0.5638842737514993,pam280,Ed28
44,0.5529266817091187,pam290,Ed28
45,0.49226043602148195,pam300,Ed28
46,0.45819313544877865,pam310,Ed28
47,0.47162766870998085,pam320,Ed28
48,0.4770675205911818,pam330,Ed28
49,0.4679662174910978,pam340,Ed28
50,0.4776125868362784,pam350,Ed28
51,0.45727267355959766,pam360,Ed28
52,0.4547611563311122,pam370,Ed28
53,0.4535537775697672,pam380,Ed28
54,0.45433585167988166,pam390,Ed28
55,0.4762984445050192,pam400,Ed28
56,0.42660933391229383,pam410,Ed28
57,0.43192495551911864,pam420,Ed28
58,0.4287502171033518,pam430,Ed28
59,0.41635501800538444,pam440,Ed28
60,0.4541861921889721,pam450,Ed28
61,0.42377914030453423,pam460,Ed28
62,0.4107432513495052,pam470,Ed28
63,0.4187826010499787,pam480,Ed28
64,0.4131056632344957,pam490,Ed28
65,0.41379675884696016,pam500,Ed28
66,0.5682328311235778,dayhoff,Ed28
67,0.5005194948042764,gonnet,Ed28
