,Spearman r,aa_matrix,tcr
0,0.6934604561832416,hamming,B3K508
1,0.595999888011477,blosum62,B3K508
2,0.6507823173024463,blosum30,B3K508
3,0.6439800421918156,blosum35,B3K508
4,0.6238349393697805,blosum40,B3K508
5,0.6207059229463461,blosum45,B3K508
6,0.5870366123459195,blosum50,B3K508
7,0.6077126107268697,blosum55,B3K508
8,0.5862997143540118,blosum60,B3K508
9,0.5841652906312098,blosum65,B3K508
10,0.5883581500367676,blosum70,B3K508
11,0.572359493547881,blosum75,B3K508
12,0.6009085872337904,blosum80,B3K508
13,0.5941184723129547,blosum85,B3K508
14,0.5865838573752409,blosum90,B3K508
15,0.6127183272904532,blosum100,B3K508
16,0.5578522451402647,pam10,B3K508
17,0.57042713905779,pam20,B3K508
18,0.5550962220389227,pam30,B3K508
19,0.5198310189028391,pam40,B3K508
20,0.5436751191298014,pam50,B3K508
21,0.526526524870435,pam60,B3K508
22,0.5282310999715698,pam70,B3K508
23,0.535305044296366,pam80,B3K508
24,0.500480819585092,pam90,B3K508
25,0.4859524108699825,pam100,B3K508
26,0.5038871108278113,pam110,B3K508
27,0.5108670764317355,pam120,B3K508
28,0.5204908698475166,pam130,B3K508
29,0.483500312213088,pam140,B3K508
30,0.48087541616911444,pam150,B3K508
31,0.5183587387748343,pam160,B3K508
32,0.4630516660948173,pam170,B3K508
33,0.46954092458686114,pam180,B3K508
34,0.42546230633443144,pam190,B3K508
35,0.41638561842815563,pam200,B3K508
36,0.4023551849691991,pam210,B3K508
37,0.39479101371806885,pam220,B3K508
38,0.40790370266267734,pam230,B3K508
39,0.40693860505797225,pam240,B3K508
40,0.4387882713552759,pam250,B3K508
41,0.41323987794129363,pam260,B3K508
42,0.3737950771234574,pam270,B3K508
43,0.36473159068799565,pam280,B3K508
44,0.36000016199822643,pam290,B3K508
45,0.3652943171368925,pam300,B3K508
46,0.38121624245006636,pam310,B3K508
47,0.40282518408915513,pam320,B3K508
48,0.35510896337441744,pam330,B3K508
49,0.3060596350006651,pam340,B3K508
50,0.3543593457450277,pam350,B3K508
51,0.27947284254200977,pam360,B3K508
52,0.28899462512933427,pam370,B3K508
53,0.27227836825654,pam380,B3K508
54,0.2447978293298013,pam390,B3K508
55,0.2642765330103553,pam400,B3K508
56,0.23839353960204437,pam410,B3K508
57,0.22126331998045995,pam420,B3K508
58,0.2144567424295746,pam430,B3K508
59,0.2260674546892782,pam440,B3K508
60,0.2131500173913326,pam450,B3K508
61,0.18084616029039402,pam460,B3K508
62,0.2180284671384151,pam470,B3K508
63,0.2250724414104433,pam480,B3K508
64,0.18927851330792284,pam490,B3K508
65,0.18940595938652968,pam500,B3K508
66,0.4387882713552759,dayhoff,B3K508
67,0.45129724987953496,gonnet,B3K508
