,0
544,4741.0513297197285
545,4406.921486198902
546,3123.3134736441407
547,3797.5538135429533
548,3484.0786649790616
549,3574.436245430235
550,3409.8284607427636
551,5047.670843611456
552,3739.2654803184673
553,6341.273239595728
554,5493.11238429163
555,3128.258279676308
556,3776.819654444094
557,4098.785778016254
558,3565.630037411491
559,6270.404919225634
560,6551.867868224589
561,4366.9623084286395
562,3529.038235926697
563,4674.51536333213
564,3308.251400763549
565,3633.5219930134567
566,4111.558828208514
567,5897.3181074788245
568,3607.042656352417
569,3351.380234271096
570,3338.477838789371
571,16340.719130348252
572,3804.7830205670243
573,4851.130228266213
574,3951.4836417242823
575,4129.699430676847
576,3453.481580708351
577,3163.335895242541
578,5669.535280873948
579,3883.816435711544
580,3652.0751572709128
581,3954.1898900939423
582,3467.897433865547
583,3197.666213223008
584,3760.775591436839
585,4609.326360828372
586,4209.36016251043
587,5254.081009913613
588,3180.177677024547
589,3656.6683313433277
590,4955.1101847807995
591,4459.099692326261
592,3146.104421542146
593,4830.334362656778
594,3273.6734116427165
595,3556.890161023056
596,3816.691262832058
597,5173.092825028687
598,2962.530196717651
599,3442.649885824266
600,4286.536853966636
601,3828.475658257954
602,4549.767981345688
603,3159.9270730901562
604,3657.1456718319755
605,3168.7217545863564
606,2850.61181191128
607,4175.367098377231
608,2823.826782672428
609,6233.030515677181
610,4348.5405315789885
611,4650.082277355454
612,4864.19343706309
613,3415.8805886469418
614,4564.894741239668
615,2711.1158534647084
616,11771.935172913709
617,3178.2803906694207
618,3523.268938742345
619,6554.545239868698
620,3585.4803796490623
621,4197.711911328009
622,4948.105628083706
623,5319.327610317909
624,3537.718631324191
625,4174.259534192112
626,4104.328699730855
627,3855.2093489500394
628,3329.018007977402
629,3631.4307792054788
630,3606.8554448299415
631,3630.4709717555525
632,4469.420828793964
633,8264.695959251378
634,3230.262295682043
635,4383.643659640393
636,4511.376087692261
637,4852.001052472672
638,8012.055577947445
639,3195.967382779694
640,4837.921971189547
641,6121.243318374658
642,3458.1610930328015
643,4558.81529756271
644,4119.307498737857
645,3198.4800584103973
646,4245.195313024511
647,4301.876303232757
648,2984.447273980104
649,3055.2422745498097
650,3999.657454781368
651,3254.6302467378855
652,3657.170908204042
653,5052.289947531159
654,4964.229711555398
655,4087.3146698703868
656,3088.988157938066
657,3865.3494131246257
658,4171.659489650305
659,3270.747159501014
660,2794.5926978174402
661,3956.609141006581
662,5739.8098908374395
663,2822.8395712213514
664,4830.110912435677
665,3745.76842497278
666,6566.145646871501
667,3447.7617183012544
668,3170.4982689418543
669,3745.309416783444
670,3257.9095977723373
671,5231.230641161793
672,4225.318636585551
673,4783.613077920334
674,3885.5393411224254
675,3985.475986407824
676,3485.750599021251
677,5463.973743534801
678,4275.09033422327
679,3529.4964775121016
680,4125.661844887074
681,3540.3793938543745
682,4991.351227118043
683,4344.813749642541
684,3037.603840809944
685,4257.311321922858
686,3152.0030746582406
687,3463.745714287877
688,3309.350042767568
689,4498.978828143964
690,4255.757697295434
691,10221.023518403403
692,3243.364035187905
693,2948.60099348152
694,3796.852138925954
695,3247.6301557380807
696,3301.3945945950327
697,3369.462910644571
698,3253.474369631993
699,4755.189557414535
700,5043.588844339787
701,4059.0223228537066
702,4331.2451235377375
703,3638.959887137253
704,4464.454481156436
705,4975.918238637269
706,4029.427038194223
707,3813.7057783224645
708,3410.51250079043
709,4159.959996597403
710,4310.479874371971
711,3483.303745326325
712,3898.1711124648073
713,3114.647463793737
714,5488.326990992829
715,3579.109408760006
716,3899.6923474967343
717,3155.104874701811
718,3121.828873499738
719,3855.8548679739843
720,3088.572526300827
721,4265.50856270081
722,5689.946724528416
723,4515.698310956707
724,3686.217056414368
725,4907.891444093243
726,3869.6224181501966
727,3674.8769617399043
728,3362.106007866237
729,3465.6962867173825
730,2748.7414368714103
731,3222.331326401917
732,5123.014111175354
733,3750.8712972503317
734,5519.166233330105
735,5819.257464207387
736,3772.0940329724335
737,3397.7712250167992
738,3087.8586116239444
739,3226.703468907398
740,4512.741203123237
741,4567.735307636544
742,3623.33600344934
743,3699.124473675161
744,3753.1370732562427
745,3149.2052164726047
746,4403.090986418201
747,5040.212311554859
748,3042.092132920894
749,4442.27984325638
750,2674.576551755813
751,4310.639190803578
752,3167.909063496992
753,3925.5121157194917
754,3187.6317979167247
755,3557.866726849529
756,3378.9340224373955
757,3291.3639489628213
758,5690.1196130367425
759,5706.571492617857
760,3224.054021864361
761,5575.383508470261
762,3688.299686362964
763,3721.921694525182
764,3329.4985138415227
765,3426.7815501065766
766,3506.0742840244957
767,3963.7897629498493
768,3556.1315408067385
769,2801.581450459888
770,4866.003879331004
771,4027.3248068217345
772,3918.228661074055
773,2787.2231301798925
774,3460.0943437481596
775,3036.8883844116954
776,3221.6102029342746
777,4410.219052827338
778,3887.9558085665712
779,4484.417901338499
780,4611.675900601904
781,5558.585781398851
782,3231.797635396822
783,3415.288809282688
784,3177.1885217944377
785,3618.857899513705
786,3661.5559869891085
787,3203.739555661112
788,3588.596153883646
789,3431.5367087050163
790,3653.993436592906
791,3311.1276455712787
792,5140.072891475899
793,4684.5316558814475
794,3915.057880366769
795,4127.279967792312
796,3273.082120449734
797,3528.118387441975
798,3501.0789664170325
799,3933.4828079827803
800,4142.406005440678
801,2781.8802024906286
802,3101.5781049881925
803,3769.1353896331298
804,3380.82089867699
805,3569.265843491508
806,3389.211659156358
807,3172.9132877741977
808,3893.535402982515
809,2921.7689938751273
810,4762.27743581623
811,3500.0904589059683
812,4810.005982247071
813,3188.7405714085057
814,4297.96521032409
815,4009.8983781803586
816,3328.8151903673447
817,3099.13674354275
818,3570.9024513801733
819,3966.6594125667343
820,3620.3641122579616
821,4341.293201207177
822,3030.9044139017014
823,2872.6219009347433
824,3465.30282056703
825,3454.0588083006023
826,3247.2220287683676
827,3850.4916318126475
828,4862.856406529108
829,5915.431410886824
830,3623.9240195939965
831,3540.4801959806423
832,3035.058081803443
833,3646.092647028278
834,3121.195316899638
835,5339.990921102184
836,3622.4328561124353
837,3488.5712263451255
838,3230.544970976867
839,3179.0705418272473
840,3820.3378450898413
841,3825.1179219475152
842,3543.7308113039658
843,3264.368523299233
844,3733.356236582697
845,5357.762737516834
846,3704.598973951709
847,3585.120012272648
848,3272.8762062393653
849,4494.484661628779
850,3553.172782629342
851,4686.869276258189
852,4202.421456412888
853,3109.864851001029
854,2935.9838535935696
855,3047.8305758115966
856,3580.352658573148
857,3197.7385572445355
858,3921.8157859989433
859,3561.892309207794
860,3173.72948306069
861,3516.3532053079152
862,4447.406963329073
863,3473.8708469995227
864,3408.4829376631005
865,4535.334493849745
866,3589.178340599763
867,3363.589720687519
868,3042.2495376395664
869,4127.348980334921
870,4326.072813293178
871,3944.4076024780684
872,3116.2198934103058
873,3553.1266296448666
874,4119.944656708836
875,3736.5573648970794
876,3928.194273161767
877,3657.6102658461155
878,6125.740530487533
879,3901.444496180545
880,3094.148451268101
881,2807.757598631483
882,3708.3264269383726
883,3526.5593741686325
884,3573.9972924747112
885,6101.962402326424
886,4700.265198763638
887,2784.0214364065273
888,3351.227128914338
889,3646.1901891792027
890,2855.0500790441956
891,3501.3097107053677
892,3072.5811896794676
893,3576.4216387642223
894,3650.8171129412162
895,3710.125844073446
896,3893.223298590781
897,3441.76521407797
898,3735.2635999943273
899,3336.131876807667
900,3336.495885467104
901,3392.573254855568
902,4131.656200529599
903,4498.850233563523
904,4528.887886364031
905,3093.64410179386
906,3897.129822836869
907,4291.620642952311
908,3830.5300972335253
909,4760.143483657766
910,4097.3725506410865
911,4106.166213346842
912,3244.445716513448
913,3297.433074573859
914,3393.219373316318
915,4081.9921528718514
916,5022.006248603249
917,3082.162272385065
918,3841.152477210215
919,3262.050976122837
920,3576.635698078113
921,3139.6492771403673
922,3555.9405607606723
923,4260.407725072071
924,3482.8132083438354
925,4100.320631418659
926,3057.390075967657
927,3516.800485200204
928,3212.598130995584
929,3180.33298475449
930,4224.124773678167
931,4706.610782792683
932,3725.671141419378
933,3421.6755466541345
934,3769.5893308522736
935,6423.200285745523
936,2854.374631470348
937,5467.266851427504
938,3292.6257213909776
939,3614.7854288075478
940,4134.388074599538
941,3420.969733798869
942,3266.01593201559
943,3641.446620120421
944,5558.656261982212
945,3018.188045646947
946,3067.156069018016
947,3130.329898944146
948,3253.626867440841
949,4035.3039273830514
950,3159.303670216612
951,3110.638177188173
952,3394.305114873401
953,5385.308052010856
954,2996.672929720554
955,3732.735683415643
956,3235.41447235532
957,2878.1467217603745
958,2713.6561305603777
959,3654.9058877632006
960,4025.8025585059304
961,5373.064844840841
962,2996.0369166472574
963,3014.264949404066
964,2916.7988193113424
965,3197.5343300632767
966,3490.916048476849
967,4039.2657337279998
968,3335.8496616509065
969,4181.943143789899
970,3457.9120449417164
971,5884.794463278151
972,2869.046980562523
973,2979.5070308893387
974,3435.7813221651923
975,4862.619588477983
976,3371.6433425215337
977,3289.6996788428764
978,3328.8540179345096
979,5085.6569956253825
980,4255.6650448335595
981,2862.894546992512
982,2943.5998826219775
983,3048.0181543021304
984,3115.11456011892
985,4536.847045701119
986,2702.6423358251996
987,3022.849789294983
988,3319.5640112537167
989,3143.772868145781
990,2920.59847648675
991,3341.8877610036184
992,3601.6260648240177
993,3143.3309407950824
994,3801.990352947657
995,3252.871783378272
996,3937.98211019469
997,4444.899994918594
998,3301.835818447504
999,3203.6315674292064
1000,2932.4559273191358
1001,3750.9003355153163
1002,4266.916792058576
1003,3368.6454129916146
1004,3873.63255861204
1005,4127.234432795927
1006,3957.7549168369715
1007,3471.672086268063
1008,4329.801607956748
1009,4207.780273461588
1010,3648.8026636485392
1011,3825.480777558447
1012,5410.146082481565
1013,3401.261884867311
1014,3009.9216897928804
1015,3281.2374042366305
1016,3861.876105138894
1017,3551.6709856971856
1018,3547.284409548302
1019,2704.4584126784644
1020,2621.1534755982725
1021,4018.7911802819062
1022,3723.034394714068
1023,3692.2083571854128
1024,3533.133260333513
1025,4698.2256860709795
1026,3559.380064102543
1027,3632.376150466539
1028,2998.831630574149
1029,2839.989083526041
1030,3886.6272924229465
1031,4721.771738712773
1032,3893.5797098046396
1033,4451.478240413677
1034,5718.393093115459
1035,2795.5496427560092
1036,4141.15368631522
1037,4018.855607988185
1038,3174.4102639623316
1039,3998.8849086950336
1040,3475.0940496226276
1041,4117.375172228229
1042,5155.1767349374095
1043,3320.3134222796293
1044,3364.9926183982107
1045,2997.8753983295546
1046,3296.2068817456757
1047,4351.732240915739
1048,2768.5644582956147
1049,2726.6613582645164
1050,3105.975182577812
1051,5309.174466199475
1052,3631.615944034282
1053,4089.902114122134
1054,2951.682342380301
1055,3968.744240276017
1056,2737.3042619392327
1057,3328.957763567334
1058,3185.2746277203187
1059,3542.72511681662
1060,3341.592517010249
1061,4519.612920083357
1062,3962.398519412069
1063,3944.6282298715914
1064,4158.713468160723
1065,4476.674338095594
1066,2969.8139229268854
1067,2875.1676249819207
1068,3870.406091052875
1069,4474.306175777621
1070,2915.178552783072
1071,3510.8383443105404
1072,3125.785943156196
1073,3080.0921030179993
1074,3732.9050619170775
1075,3316.077689570652
1076,9424.73699811616
1077,3192.2182051865175
1078,2900.271674283349
1079,3056.3625986255865
1080,3845.9186950625426
1081,3030.886060399879
1082,3460.1649265755404
1083,2975.1457647563784
1084,2975.57287308628
1085,3017.1027344640647
1086,3180.2952544798954
1087,3090.118209093864
1088,2906.4127704913403
1089,3360.187771609403
1090,3572.1150191937227
1091,4701.909739596052
1092,2926.7781140277166
1093,3194.343746594489
1094,3420.4219956997918
1095,3060.159414518548
1096,2740.993462022982
1097,2944.4816744993786
1098,3654.365417561692
1099,3093.57070668605
1100,2961.1878321166823
1101,4983.860117525092
1102,3539.4001662697906
1103,3207.560628099485
1104,3283.102528234921
1105,2874.225186186819
1106,3557.1975870388424
1107,3005.448284945674
1108,2790.0146615699136
1109,3147.84354586837
1110,3212.843683782386
1111,3783.970347256305
1112,3711.366473322821
1113,3495.321381266607
1114,4039.5936481897
1115,3556.311259759292
1116,3195.8721026934804
1117,3319.2246977233813
1118,3577.593045307694
1119,4000.3451879265886
1120,3841.7794093056214
1121,3696.6114613386935
1122,2647.0291548134965
1123,3491.6973107470176
1124,4699.454346605629
1125,3428.257558820167
1126,3292.606908684479
1127,4105.652409999445
1128,2565.09177922885
1129,8333.935850527645
1130,3240.708453427593
1131,3662.5878064747744
1132,3877.486401089972
1133,2982.129183794438
1134,3851.1902798859182
1135,3413.5677874966295
1136,3213.6658635063195
1137,2817.686941731916
1138,3371.234603786903
1139,3740.2371116786353
1140,3009.5164481390093
1141,3921.1612799074446
1142,4090.337626726948
1143,3950.1972296999006
1144,3078.960794095791
1145,3734.211299459628
1146,3363.303625668398
1147,3014.9477261009956
1148,3961.3361871398647
1149,3157.7112764283493
1150,3824.2925837430153
1151,3648.2635180716625
1152,4244.236735402584
1153,3392.427525056869
1154,2801.5182882100835
1155,4321.95343951848
1156,3217.818590460575
1157,4373.283789031488
1158,3161.009009598177
1159,3063.543817726387
1160,7203.09670408587
1161,3156.9616196932125
1162,4942.402246847416
1163,2986.5727149530976
1164,3398.853945894832
1165,3062.3837740336307
1166,3816.2065885175207
1167,3596.064560118224
1168,3400.1653685215397
1169,3584.1985269044444
1170,3053.8126565420275
1171,3570.5954599285033
1172,3271.096690773189
1173,4368.342648469523
1174,2992.2926583499366
1175,3408.8602077680675
1176,3945.3010603357416
1177,4499.997204957773
1178,4123.355056569031
1179,3274.68145556214
1180,4464.135903572376
1181,3492.9619127166015
1182,3552.8008600192984
1183,3100.3298307710907
1184,3642.848365958086
1185,3869.1820065976844
1186,3524.417036242966
1187,3288.276461679935
1188,3071.442030236804
1189,3388.3846724753384
1190,2658.736755080369
1191,5999.077528956251
1192,2771.68365323534
1193,3023.399414001904
1194,3588.562245896598
1195,3539.477478592612
1196,3121.68355843833
1197,3858.7805971145103
1198,6116.398371781059
1199,3312.506817139383
1200,2667.77170431553
1201,3488.787710062875
1202,4002.9659336085265
1203,3504.6240728180596
1204,3086.3838900063133
1205,3335.899332401174
1206,3008.4689896792506
1207,3826.815267586031
1208,3113.005148637908
1209,4256.289642501427
1210,5302.644787002264
1211,3117.1769936432393
1212,3260.2478221425013
1213,3006.976836034421
1214,5023.056591047583
1215,6823.162671903481
1216,3266.75229379168
1217,3251.4084749060676
1218,3869.705726196169
1219,3895.3905210237967
1220,3546.07663258613
1221,3777.124257189964
1222,2997.789325895824
1223,3361.5852296852577
1224,2823.5700356140837
1225,3683.635660629605
1226,3288.447357142738
1227,4694.293282354073
1228,4311.2846846121665
1229,3432.299313033973
1230,4367.309993578584
1231,3393.4129990720467
1232,3383.281596360289
1233,3364.4120779164123
1234,2981.6278716079587
1235,3922.7091084568833
1236,4173.948823660477
1237,3192.75518015391
1238,3617.297092667295
1239,3138.02486152335
1240,3504.500651094997
1241,3494.1247543648105
1242,3392.7135579022843
1243,3524.8794747679544
1244,3848.001460538993
1245,3543.8048348183884
1246,2799.112240716969
1247,3257.8517295516313
1248,2805.2279183785786
1249,2817.0894986047947
1250,3142.994570950106
1251,3550.289188227208
1252,4318.925094689541
1253,3173.5188544545817
1254,3699.646665694603
1255,3480.6898205590924
1256,4941.054307453152
1257,3721.4019377841387
1258,3988.2344046806493
1259,2752.321760457564
1260,3076.6011857048597
1261,3033.4329696620343
1262,2979.096679458764
1263,4407.148034150698
1264,3103.8881098028814
1265,2662.7597712373013
1266,2952.706064942678
1267,3181.3874977660034
1268,2903.0442414549593
1269,4680.583635796701
1270,4828.0242519486565
1271,3261.938575397912
1272,4170.02375819004
1273,3105.5472368833043
1274,2854.8069163929663
1275,3231.1567013782337
1276,3345.388146003255
1277,4716.327887183384
1278,3666.523264329963
1279,3061.845971124969
1280,3469.081699195055
1281,7075.3609703283255
1282,3225.1569468959588
1283,3463.6752925637647
1284,3735.5537251099154
1285,4506.637945982506
1286,3067.716088478618
1287,2778.897431536468
1288,3871.584963696717
1289,3268.547924987966
1290,2665.5512722322756
1291,4989.7335467434905
1292,3359.361744169964
1293,3455.3055275256706
1294,2864.3228085707055
1295,3371.0789686736753
1296,3941.036096834194
1297,3640.7679039099266
1298,3480.0856790151815
1299,3120.7166258156103
1300,3416.624466243954
1301,3477.1591009417843
1302,3390.8969014459226
1303,3930.643691922064
1304,3016.733696096388
1305,3150.893433036077
1306,3032.4870714839208
1307,2503.4543240291214
1308,3545.127818597963
1309,7213.789693013324
1310,3137.657981923171
1311,4865.450577398341
1312,3466.6606433560064
1313,3690.3272307914394
1314,3512.9486085114618
