,0
0,0.7554981452040276
1,0.8391121031746033
2,0.833080808080808
3,0.8307411674347159
4,0.7930911680911681
5,0.7940512596475898
6,0.7952949141067953
7,0.7907706093189963
8,0.8013071895424836
9,0.7953561589925227
10,0.7917874396135266
