,0
0,0.6158696051423324
1,0.7525499481002994
2,0.7300768260520583
3,0.7111709152525479
4,0.6905326162914349
5,0.6699610076588774
6,0.677853869343231
7,0.696196491534808
8,0.7125917934741465
9,0.7035319255907492
10,0.7406195349159351
