,0
0,0.846700412448444
1,0.7213918354226937
2,0.7769927536231883
3,0.8320166496772
4,0.8369783810960282
5,0.8234953703703703
6,0.8280864197530864
7,0.8403855629465387
8,0.8721929824561404
9,0.8849673202614379
10,0.8815524193548386
