,0
0,0.5750649657453343
1,0.8560912926735712
2,0.8767678140096619
3,0.8871401535829966
4,0.8533678286129266
5,0.866836616836617
6,0.89377007865293
7,0.8814910047962877
8,0.8875396825396825
9,0.8883177008177009
10,0.8975797172912557
