,0
0,0.5688724279835391
1,0.7042383233302555
2,0.7568438003220611
3,0.744709647355509
4,0.7401549796747968
5,0.7645262358377113
6,0.7581270797645067
7,0.7471761089152394
8,0.7472727272727272
9,0.7455632716049383
10,0.7978609625668449
