,0
0,0.7928718191876086
1,0.7383320527049717
2,0.7534153360725369
3,0.7476034603694178
4,0.7497239338324609
5,0.7514183706588771
6,0.7721471471471472
7,0.7705999066293184
8,0.7847222222222222
9,0.7814116002795247
10,0.7650709219858155
