,0
0,0.7976521490153661
1,0.8384216253044331
2,0.8413225867269984
3,0.8188832295793246
4,0.8438775510204083
5,0.8313306519188872
6,0.8448924731182795
7,0.8296253658884843
8,0.8161687631027253
9,0.8197116942014903
10,0.8043712316968131
