,0
0,0.7952486899855321
1,0.7419391559236178
2,0.7214052287581699
3,0.6821536600120992
4,0.7670505050505051
5,0.7846167277806879
6,0.8148938363224077
7,0.8137962962962964
8,0.8065671992481204
9,0.8098893065998328
10,0.7904495131385888
