,0
0,0.6243881308208794
1,0.6207324726555496
2,0.6123892339544513
3,0.6432379349046016
4,0.6258868302125112
5,0.6942498002335732
6,0.7381430041152264
7,0.7423517267267267
8,0.745551161641127
9,0.7660741716041256
10,0.7511065323565324
