,0
0,0.5716460613696617
1,0.8557000383582661
2,0.8805449879227053
3,0.8851402991592968
4,0.8499916411501779
5,0.838862482620364
6,0.8801623624278087
7,0.8745001145112133
8,0.8601837474120083
9,0.8472779114318808
10,0.8425942684766214
