,0
0,0.5688374485596708
1,0.71317047444867
2,0.7399232782502967
3,0.7430342970521542
4,0.7706730769230768
5,0.7998880144336953
6,0.800782055246341
7,0.795673076923077
8,0.809886094992478
9,0.807051282051282
10,0.8131379585326953
