,0
0,0.5731094311888075
1,0.8512709372203043
2,0.8644323671497585
3,0.8875649350649351
4,0.8876797998749218
5,0.8526472431077695
6,0.8685413808870598
7,0.8871515151515151
8,0.8930092592592592
9,0.8905973842347118
10,0.8927965232313059
