,0
0,0.7165913715913715
1,0.7725874537381517
2,0.7689738244942591
3,0.7744113717959422
4,0.7712382139465473
5,0.7598822605965463
6,0.7436561384162991
7,0.7551776266061981
8,0.7677564102564102
9,0.7630718954248366
10,0.7862859987745098
