,0
0,0.6139761248852158
1,0.7561336009813763
2,0.6811339944063056
3,0.6582794240719361
4,0.7136920677361855
5,0.7134988483143511
6,0.7194301112257767
7,0.7362738643844634
8,0.7243820900007512
9,0.7218434343434343
10,0.7466971412740463
