,0
0,0.6259140328089671
1,0.6969500058541155
2,0.7113950003293591
3,0.7618359676499211
4,0.7677188552188552
5,0.7850135975135974
6,0.7558468468468469
7,0.7809561602418745
8,0.7625111514000403
9,0.7691423519009727
10,0.774563440860215
