,0
0,0.7985620208061591
1,0.782445046672689
2,0.8125073125073126
3,0.8427094170337414
4,0.8732383119734899
5,0.8673020527859236
6,0.8617758516006114
7,0.8616269841269841
8,0.8558663558663558
9,0.8497584541062801
10,0.860504920838682
