,0
a3a,0.9490740740740741
TIL1383I,0.7661375661375662
TCR81-14,0.8591269841269842
18A2,0.8851851851851853
NYE-S1,0.8210470085470085
TCR6,0.8530092592592592
TCR7,0.8506493506493507
A6,0.8771349862258954
T1,0.7222222222222222
FLT3DY,0.9181286549707602
A23,0.9841269841269842
TCR2-T,0.8398148148148148
R24,0.9027777777777777
868Z11,0.7769423558897244
TCR-1E6,0.8675925925925926
APN-TCR,0.8481770833333333
EWW-TCR,0.8712962962962963
A11Va,0.8144781144781145
TCR-F5,0.889618406285073
TCR-3598-2,0.8648971193415638
MBP-TCR,0.9699494949494949
B3K508,0.8425925925925926
