,0
a3a,0.8162257495590829
TIL1383I,0.66
TCR81-14,0.7087542087542088
18A2,0.8164285714285713
NYE-S1,0.8096955128205128
TCR6,0.8294346978557504
TCR7,0.7579201101928374
A6,0.7893413775766717
T1,0.974910394265233
FLT3DY,0.9236111111111112
A23,0.8724137931034482
TCR2-T,0.797008547008547
R24,0.7904040404040403
868Z11,0.7797619047619048
TCR-1E6,0.5718390804597702
APN-TCR,0.8291025641025641
EWW-TCR,0.8476851851851852
A11Va,0.8132843587389043
TCR-F5,0.9071945508727118
TCR-3598-2,0.8983618233618232
MBP-TCR,0.9031862745098039
B3K508,0.8838383838383838
