,0
a3a,0.8526251526251526
TIL1383I,0.7599999999999999
TCR81-14,0.6763736263736263
18A2,0.8174603174603176
NYE-S1,0.7199074074074074
TCR6,0.7635327635327637
TCR7,0.7532879818594104
A6,0.8261460761460762
T1,0.6161616161616162
FLT3DY,0.79536231884058
A23,0.788034188034188
TCR2-T,0.7692063492063492
R24,0.7035353535353535
868Z11,0.7361111111111112
TCR-1E6,0.6540319583797845
APN-TCR,0.7271132376395535
EWW-TCR,0.733922558922559
A11Va,0.8468582699351931
TCR-F5,0.9102564102564102
TCR-3598-2,0.8626747109100049
MBP-TCR,0.8752136752136752
B3K508,0.8037037037037037
