,0
a3a,0.8051146384479718
TIL1383I,0.6533333333333333
TCR81-14,0.735479797979798
18A2,0.8166666666666668
NYE-S1,0.8066907051282052
TCR6,0.8294346978557504
TCR7,0.7909779614325069
A6,0.7865761689291101
T1,0.978494623655914
FLT3DY,0.9066358024691358
A23,0.9040229885057472
TCR2-T,0.8044871794871796
R24,0.8244949494949495
868Z11,0.7482993197278912
TCR-1E6,0.6189655172413793
APN-TCR,0.8355128205128205
EWW-TCR,0.8699074074074074
A11Va,0.8258340985613714
TCR-F5,0.8920285227756493
TCR-3598-2,0.8846153846153846
MBP-TCR,0.9223856209150326
B3K508,0.837121212121212
