,0
a3a,0.9305555555555555
TIL1383I,0.798941798941799
TCR81-14,0.8407738095238096
18A2,0.8435185185185184
NYE-S1,0.8060897435897436
TCR6,0.8379629629629629
TCR7,0.8214285714285715
A6,0.8595041322314051
T1,0.7222222222222222
FLT3DY,0.8757309941520468
A23,0.9841269841269842
TCR2-T,0.8074074074074075
R24,0.8878968253968255
868Z11,0.7719298245614036
TCR-1E6,0.8490740740740742
APN-TCR,0.8325520833333333
EWW-TCR,0.8796296296296298
A11Va,0.8020202020202021
TCR-F5,0.890628507295174
TCR-3598-2,0.8665843621399176
MBP-TCR,0.9760101010101011
B3K508,0.7592592592592592
