,0
a3a,0.8473748473748474
TIL1383I,0.7535353535353536
TCR81-14,0.8135521885521886
18A2,0.8105263157894737
NYE-S1,0.8546296296296297
TCR6,0.8144586894586895
TCR7,0.7908163265306123
A6,0.7653743315508023
T1,0.9741379310344828
FLT3DY,0.8102272727272727
A23,0.8234126984126985
TCR2-T,0.7371376811594202
R24,0.8238683127572016
868Z11,0.7457010582010583
TCR-1E6,0.7489711934156379
APN-TCR,0.7607954545454545
EWW-TCR,0.7488536155202823
A11Va,0.8072916666666666
TCR-F5,0.8902885443583118
TCR-3598-2,0.8684097140618879
MBP-TCR,0.9331216931216932
B3K508,0.7019400352733687
