,0
a3a,0.9075702075702076
TIL1383I,0.7898412698412698
TCR81-14,0.7716117216117215
18A2,0.8278218694885361
NYE-S1,0.7796717171717171
TCR6,0.7590557590557591
TCR7,0.7718820861678005
A6,0.8717948717948718
T1,0.6262626262626263
FLT3DY,0.7399999999999999
A23,0.7709401709401709
TCR2-T,0.7714285714285715
R24,0.8126262626262627
868Z11,0.7916666666666667
TCR-1E6,0.7551096246748421
APN-TCR,0.7984051036682617
EWW-TCR,0.7696127946127946
A11Va,0.8734854888701041
TCR-F5,0.9184420230931858
TCR-3598-2,0.8494720965309202
MBP-TCR,0.8854700854700854
B3K508,0.774074074074074
