,WS,NS,NW,aa_matrix,tcr
0,0.6338888888888888,0.9207079418689326,0.9137851871211004,hamming,A11Vb
1,0.6774305555555556,0.9256575038308783,0.839761642296472,blosum62,A11Vb
2,0.6623611111111111,0.89563927644423,0.8009502086320973,blosum30,A11Vb
3,0.6348611111111111,0.902559942637342,0.8317541849275596,blosum35,A11Vb
4,0.6715277777777777,0.9242361250720383,0.8398633336907331,blosum40,A11Vb
5,0.6663888888888889,0.9319103016007041,0.8480845328562048,blosum45,A11Vb
6,0.6696527777777778,0.9316945661837301,0.8406123095171083,blosum50,A11Vb
7,0.66625,0.9315791260682902,0.8514285658442006,blosum55,A11Vb
8,0.6495138888888888,0.9257657289391036,0.8289245004221785,blosum60,A11Vb
9,0.6599305555555556,0.9266182390021399,0.8411682057192893,blosum65,A11Vb
10,0.6752777777777778,0.9281022520651006,0.8367908965819183,blosum70,A11Vb
11,0.6858333333333333,0.9297730958412073,0.8419335995961384,blosum75,A11Vb
12,0.6700694444444444,0.9332538565665501,0.8592821179508485,blosum80,A11Vb
13,0.6709722222222223,0.9308644159418152,0.8657424532811528,blosum85,A11Vb
14,0.6816666666666668,0.9288210722885646,0.8577117370074026,blosum90,A11Vb
15,0.6658333333333333,0.9346357426543186,0.8522481560407258,blosum100,A11Vb
16,0.6683333333333332,0.9341282797010351,0.8591859550837879,pam10,A11Vb
17,0.6673611111111112,0.9266850057407332,0.8601344046390487,pam20,A11Vb
18,0.6867361111111112,0.9201967262183979,0.8414517800740711,pam30,A11Vb
19,0.7020833333333334,0.9251436076823074,0.8483747805342233,pam40,A11Vb
20,0.6947222222222222,0.914240458543864,0.8276540281184245,pam50,A11Vb
21,0.6997222222222221,0.920401225881102,0.8379937700758134,pam60,A11Vb
22,0.6944444444444444,0.9164300010275243,0.8291616407328481,pam70,A11Vb
23,0.6877777777777778,0.9156804220890908,0.8300486622081049,pam80,A11Vb
24,0.6940277777777778,0.9171196708348411,0.8340093772756312,pam90,A11Vb
25,0.7215277777777779,0.9150379960596678,0.8370797760890639,pam100,A11Vb
26,0.6976388888888889,0.9093837535014007,0.8106510147918817,pam110,A11Vb
27,0.6824305555555557,0.9109839214792774,0.8264145211513633,pam120,A11Vb
28,0.6923611111111111,0.9112625592501754,0.8182812758277154,pam130,A11Vb
29,0.7202777777777778,0.9151580376967374,0.8145796755703877,pam140,A11Vb
30,0.7345833333333334,0.9100121739285825,0.829076981669861,pam150,A11Vb
31,0.7278472222222223,0.9092823189882013,0.8108058135534917,pam160,A11Vb
32,0.6865972222222222,0.8966114930820813,0.8111897948972253,pam170,A11Vb
33,0.6890277777777778,0.8993706637359887,0.8119934137929494,pam180,A11Vb
34,0.6515972222222223,0.8999823087129588,0.8136679432538566,pam190,A11Vb
35,0.7126388888888889,0.9044598573081546,0.8258797338712199,pam200,A11Vb
36,0.7144444444444444,0.8977973677509281,0.8206400861780118,pam210,A11Vb
37,0.7193055555555556,0.8933336013831369,0.8269414344685242,pam220,A11Vb
38,0.7106944444444444,0.891626615558504,0.8226862555229429,pam230,A11Vb
39,0.6956944444444444,0.8864807517903494,0.8032825211424282,pam240,A11Vb
40,0.6756944444444444,0.8889794450475564,0.8068329524792371,pam250,A11Vb
41,0.6760416666666667,0.8778059453446451,0.7966189705547291,pam260,A11Vb
42,0.7284722222222222,0.8768056281523773,0.8043656657240248,pam270,A11Vb
43,0.716111111111111,0.8751375318867579,0.788925326909073,pam280,A11Vb
44,0.6993055555555555,0.8719629287121548,0.7859239788419355,pam290,A11Vb
45,0.6861111111111111,0.8613020519212469,0.7875506781660032,pam300,A11Vb
46,0.6705555555555555,0.8635018026349297,0.7985165397897596,pam310,A11Vb
47,0.6768055555555554,0.8317626061588909,0.7575596745875383,pam320,A11Vb
48,0.6765277777777777,0.8351549997989626,0.7511393791966546,pam330,A11Vb
49,0.6915277777777777,0.8112871081446933,0.7372954724154415,pam340,A11Vb
50,0.6730555555555555,0.8506739442188358,0.7866212992373982,pam350,A11Vb
51,0.6627777777777777,0.8239120305219376,0.7658918352029808,pam360,A11Vb
52,0.6708333333333333,0.825814670365754,0.7538397017499184,pam370,A11Vb
53,0.6634027777777777,0.8064610501297806,0.7355300293961284,pam380,A11Vb
54,0.6263194444444444,0.801961923525391,0.7350902043433003,pam390,A11Vb
55,0.6306944444444444,0.7983069527651571,0.7401237329062407,pam400,A11Vb
56,0.6644444444444445,0.8023814884805596,0.7337129867896122,pam410,A11Vb
57,0.6134027777777777,0.802002555408128,0.7482836715228356,pam420,A11Vb
58,0.6296527777777777,0.8018783813365857,0.7370301589535335,pam430,A11Vb
59,0.6298611111111111,0.7980760725342769,0.7393029979136789,pam440,A11Vb
60,0.6285416666666668,0.7970340959350247,0.7439426887182304,pam450,A11Vb
61,0.6275000000000001,0.7938165824543534,0.7384830168111901,pam460,A11Vb
62,0.6246527777777777,0.7896314315199764,0.7415918640183345,pam470,A11Vb
63,0.6327083333333333,0.7851004293264354,0.7247574149276934,pam480,A11Vb
64,0.6254166666666667,0.7930229316607026,0.7386083300943982,pam490,A11Vb
65,0.6233333333333333,0.7949170832607365,0.741386107872176,pam500,A11Vb
66,0.6740277777777778,0.8894499394654194,0.808186827362524,dayhoff,A11Vb
67,0.6836111111111112,0.909842118665648,0.8169428138081389,gonnet,A11Vb
