,WS,NS,NW,aa_matrix,tcr
0,0.6,0.9151340996168583,0.8784621022821921,hamming,16A11
1,0.26666666666666666,0.8044061302681992,0.8828296912149985,blosum62,16A11
2,0.3333333333333333,0.9030651340996169,0.8941866945315222,blosum30,16A11
3,0.35555555555555557,0.8409961685823756,0.8828770463253222,blosum35,16A11
4,0.3,0.8063218390804598,0.8702781942362152,blosum40,16A11
5,0.26666666666666666,0.8216475095785439,0.8589862038677631,blosum45,16A11
6,0.26666666666666666,0.8105363984674329,0.8506214165644451,blosum50,16A11
7,0.26666666666666666,0.850383141762452,0.865117410991474,blosum55,16A11
8,0.26666666666666666,0.8101532567049808,0.8789841140036042,blosum60,16A11
9,0.26666666666666666,0.8216475095785439,0.8692355943240502,blosum65,16A11
10,0.26666666666666666,0.8097701149425287,0.8753533233383308,blosum70,16A11
11,0.26666666666666666,0.8212643678160919,0.8773275483470387,blosum75,16A11
12,0.26666666666666666,0.8302681992337164,0.8859008677479443,blosum80,16A11
13,0.39999999999999997,0.8865900383141763,0.8910135992609757,blosum85,16A11
14,0.4666666666666666,0.8980842911877396,0.89508719882483,blosum90,16A11
15,0.3333333333333333,0.8636015325670497,0.89628331288901,blosum100,16A11
16,0.3333333333333333,0.8869731800766284,0.9151543016370602,pam10,16A11
17,0.35000000000000003,0.8754789272030651,0.9037199582027167,pam20,16A11
18,0.3333333333333333,0.8754789272030651,0.8964490936350007,pam30,16A11
19,0.3333333333333333,0.8639846743295019,0.8990330895158483,pam40,16A11
20,0.26666666666666666,0.8471264367816093,0.9027920585161965,pam50,16A11
21,0.26666666666666666,0.853639846743295,0.887028455469235,pam60,16A11
22,0.18333333333333332,0.8417624521072797,0.8959533415110628,pam70,16A11
23,0.1333333333333333,0.8191570881226053,0.8826743446458589,pam80,16A11
24,0.19999999999999996,0.8195402298850575,0.8642988657186559,pam90,16A11
25,0.18333333333333332,0.796551724137931,0.8846506443747824,pam100,16A11
26,0.25555555555555554,0.8298850574712645,0.8730495964139143,pam110,16A11
27,0.16666666666666666,0.8183908045977012,0.8659431496373026,pam120,16A11
28,0.2333333333333333,0.7739463601532567,0.8432486181151848,pam130,16A11
29,0.18333333333333332,0.7628352490421455,0.846586827798222,pam140,16A11
30,0.18333333333333332,0.7628352490421455,0.8440508836490845,pam150,16A11
31,0.19999999999999998,0.7406130268199235,0.8470034073872155,pam160,16A11
32,0.2333333333333333,0.807662835249042,0.8451928884042827,pam170,16A11
33,0.21666666666666665,0.796551724137931,0.8378607362985173,pam180,16A11
34,0.21666666666666665,0.7850574712643678,0.837188284645556,pam190,16A11
35,0.19999999999999998,0.7739463601532567,0.8205499371526358,pam200,16A11
36,0.19999999999999998,0.6954022988505747,0.837641088546636,pam210,16A11
37,0.19999999999999998,0.6954022988505747,0.8391137461572246,pam220,16A11
38,0.19999999999999998,0.6954022988505747,0.8266797510335742,pam230,16A11
39,0.26666666666666666,0.8011494252873564,0.8048211651749881,pam240,16A11
40,0.25,0.8011494252873564,0.807120015749701,pam250,16A11
41,0.25,0.7896551724137931,0.804132903245347,pam260,16A11
42,0.21666666666666667,0.7900383141762451,0.8122526918359003,pam270,16A11
43,0.2333333333333333,0.767432950191571,0.8070756439961837,pam280,16A11
44,0.21666666666666667,0.7616858237547893,0.8057367376917602,pam290,16A11
45,0.21666666666666667,0.7727969348659004,0.8019766177517302,pam300,16A11
46,0.26666666666666666,0.7727969348659004,0.7846154498508322,pam310,16A11
47,0.25,0.7383141762452107,0.7847118259052291,pam320,16A11
48,0.21666666666666667,0.7268199233716475,0.7847176108915239,pam330,16A11
49,0.20000000000000004,0.7210727969348659,0.7694402495721836,pam340,16A11
50,0.18333333333333335,0.6877394636015327,0.7781902382142263,pam350,16A11
51,0.2222222222222222,0.6590038314176246,0.7638249965926127,pam360,16A11
52,0.3111111111111111,0.6701149425287357,0.767583965592961,pam370,16A11
53,0.3111111111111111,0.6701149425287357,0.7519847651931609,pam380,16A11
54,0.13333333333333333,0.6639846743295018,0.7422571744430815,pam390,16A11
55,0.13333333333333333,0.6639846743295018,0.7435905077764149,pam400,16A11
56,0.2222222222222222,0.653256704980843,0.7555417139914891,pam410,16A11
57,0.24444444444444446,0.6528735632183909,0.7360270470825193,pam420,16A11
58,0.24444444444444446,0.6528735632183907,0.7424108854663577,pam430,16A11
59,0.24444444444444446,0.6417624521072797,0.7417442187996911,pam440,16A11
60,0.24444444444444446,0.6528735632183909,0.7328358245119865,pam450,16A11
61,0.3444444444444445,0.6902298850574713,0.7177519119228265,pam460,16A11
62,0.3444444444444445,0.6902298850574713,0.7217421592234186,pam470,16A11
63,0.3444444444444445,0.6902298850574713,0.7244088258900853,pam480,16A11
64,0.3444444444444445,0.6902298850574713,0.7209403177199281,pam490,16A11
65,0.3444444444444445,0.6902298850574713,0.7209403177199281,pam500,16A11
66,0.25,0.8011494252873564,0.807120015749701,dayhoff,16A11
67,0.26666666666666666,0.7727969348659003,0.8158549210243363,gonnet,16A11
