,WS,NS,NW,aa_matrix,tcr
0,0.7985714285714286,0.6831448412698413,0.290625,hamming,TCR74-34
1,0.519265873015873,0.5442857142857143,0.5479166666666667,blosum62,TCR74-34
2,0.611547619047619,0.5067162698412698,0.25,blosum30,TCR74-34
3,0.5718253968253968,0.5392757936507937,0.4708333333333333,blosum35,TCR74-34
4,0.5680158730158731,0.5117559523809524,0.5208333333333334,blosum40,TCR74-34
5,0.5514682539682539,0.49101190476190476,0.5270833333333333,blosum45,TCR74-34
6,0.5403373015873015,0.5580952380952381,0.5479166666666667,blosum50,TCR74-34
7,0.5206547619047619,0.5611507936507937,0.5479166666666667,blosum55,TCR74-34
8,0.5044841269841269,0.5675694444444445,0.5791666666666667,blosum60,TCR74-34
9,0.5025992063492064,0.551329365079365,0.5791666666666667,blosum65,TCR74-34
10,0.5220436507936508,0.5379365079365079,0.5729166666666667,blosum70,TCR74-34
11,0.5267063492063492,0.5431944444444444,0.5729166666666667,blosum75,TCR74-34
12,0.5473809523809524,0.5924801587301588,0.6041666666666667,blosum80,TCR74-34
13,0.5433730158730159,0.600654761904762,0.5729166666666667,blosum85,TCR74-34
14,0.5580952380952381,0.5921428571428572,0.5729166666666667,blosum90,TCR74-34
15,0.5761904761904761,0.6248809523809524,0.5729166666666667,blosum100,TCR74-34
16,0.5899603174603175,0.629623015873016,0.575,pam10,TCR74-34
17,0.592936507936508,0.6229563492063492,0.5125,pam20,TCR74-34
18,0.5500396825396826,0.5790079365079366,0.5125,pam30,TCR74-34
19,0.5413095238095238,0.6133134920634921,0.575,pam40,TCR74-34
20,0.511547619047619,0.5986507936507937,0.5541666666666667,pam50,TCR74-34
21,0.5401190476190477,0.5723412698412698,0.5333333333333333,pam60,TCR74-34
22,0.5037698412698413,0.5828373015873016,0.5125,pam70,TCR74-34
23,0.4970238095238095,0.5796825396825396,0.5125,pam80,TCR74-34
24,0.5321825396825397,0.6141666666666667,0.5958333333333333,pam90,TCR74-34
25,0.48730158730158724,0.5772420634920635,0.5125,pam100,TCR74-34
26,0.4958333333333333,0.5424206349206349,0.5125,pam110,TCR74-34
27,0.5101190476190476,0.5587301587301587,0.5125,pam120,TCR74-34
28,0.5012896825396825,0.572202380952381,0.5541666666666667,pam130,TCR74-34
29,0.4862103174603174,0.5746825396825397,0.5541666666666667,pam140,TCR74-34
30,0.5060515873015873,0.5636309523809524,0.5541666666666667,pam150,TCR74-34
31,0.5102182539682539,0.5363293650793651,0.5541666666666667,pam160,TCR74-34
32,0.48888888888888893,0.5765277777777779,0.575,pam170,TCR74-34
33,0.47817460317460314,0.5314285714285714,0.575,pam180,TCR74-34
34,0.4325396825396826,0.5665575396825397,0.575,pam190,TCR74-34
35,0.467063492063492,0.5326686507936508,0.5125,pam200,TCR74-34
36,0.42232142857142857,0.5380257936507937,0.54375,pam210,TCR74-34
37,0.466765873015873,0.5384424603174603,0.54375,pam220,TCR74-34
38,0.43878968253968254,0.5484424603174604,0.54375,pam230,TCR74-34
39,0.4298611111111111,0.5614186507936507,0.5645833333333333,pam240,TCR74-34
40,0.44950396825396827,0.5514186507936507,0.5645833333333333,pam250,TCR74-34
41,0.44732142857142854,0.5577281746031747,0.5645833333333333,pam260,TCR74-34
42,0.4266865079365079,0.5421329365079365,0.54375,pam270,TCR74-34
43,0.4431547619047619,0.5358234126984127,0.5854166666666667,pam280,TCR74-34
44,0.454265873015873,0.539156746031746,0.5854166666666667,pam290,TCR74-34
45,0.46021825396825394,0.5573115079365079,0.5645833333333333,pam300,TCR74-34
46,0.4504960317460317,0.5540376984126985,0.5645833333333333,pam310,TCR74-34
47,0.4629960317460318,0.5447519841269842,0.5645833333333333,pam320,TCR74-34
48,0.42509920634920634,0.5540376984126985,0.5645833333333333,pam330,TCR74-34
49,0.4543849206349206,0.5464583333333334,0.6145833333333334,pam340,TCR74-34
50,0.43690476190476185,0.5300198412698413,0.5541666666666667,pam350,TCR74-34
51,0.4095238095238095,0.5071230158730159,0.5750000000000001,pam360,TCR74-34
52,0.39464285714285713,0.4880555555555556,0.5645833333333333,pam370,TCR74-34
53,0.4197619047619048,0.47882936507936513,0.5989583333333334,pam380,TCR74-34
54,0.40587301587301583,0.48775793650793653,0.6354166666666667,pam390,TCR74-34
55,0.41003968253968254,0.4754960317460317,0.6145833333333334,pam400,TCR74-34
56,0.4040873015873016,0.47734126984126984,0.6145833333333334,pam410,TCR74-34
57,0.41837301587301584,0.5044246031746031,0.6145833333333334,pam420,TCR74-34
58,0.4132142857142857,0.49662698412698414,0.6145833333333334,pam430,TCR74-34
59,0.4102380952380953,0.5010912698412698,0.6354166666666667,pam440,TCR74-34
60,0.421547619047619,0.4947817460317461,0.6354166666666667,pam450,TCR74-34
61,0.4052777777777778,0.5020436507936508,0.6,pam460,TCR74-34
62,0.4132142857142857,0.49329365079365084,0.6145833333333334,pam470,TCR74-34
63,0.4173809523809524,0.49180555555555555,0.6145833333333334,pam480,TCR74-34
64,0.4052777777777778,0.5005555555555555,0.6104166666666667,pam490,TCR74-34
65,0.4124206349206349,0.5088888888888888,0.6104166666666667,pam500,TCR74-34
66,0.44950396825396827,0.5514186507936507,0.5645833333333333,dayhoff,TCR74-34
67,0.4826190476190476,0.5119642857142858,0.5541666666666667,gonnet,TCR74-34
