,WS,NS,NW,aa_matrix,tcr
0,0.5510476190476191,0.7717567647406357,0.6595773491741234,hamming,NLV3
1,0.5706666666666667,0.8481794549536484,0.8255467203047848,blosum62,NLV3
2,0.6974285714285715,0.7682748971458648,0.713767764493571,blosum30,NLV3
3,0.6462857142857144,0.8224900099900099,0.7204966538837507,blosum35,NLV3
4,0.6102857142857143,0.8306962392446262,0.7464920921372533,blosum40,NLV3
5,0.5818095238095239,0.8452268430494237,0.8049743715066295,blosum45,NLV3
6,0.5551428571428572,0.8387838505580442,0.8144569767150414,blosum50,NLV3
7,0.556,0.8646796214538149,0.8345249642830288,blosum55,NLV3
8,0.5626666666666666,0.8487472205214142,0.8185131087550441,blosum60,NLV3
9,0.5640000000000001,0.856647653421847,0.8214499837080481,blosum65,NLV3
10,0.5640000000000001,0.8364553457295394,0.8251854149434793,blosum70,NLV3
11,0.5458095238095239,0.8503814196556132,0.8279556106975463,blosum75,NLV3
12,0.5626666666666666,0.8584974702716639,0.8161520289746097,blosum80,NLV3
13,0.4999999999999999,0.8429413597155533,0.8002810361681328,blosum85,NLV3
14,0.5204761904761905,0.8647761915503851,0.7926065869614257,blosum90,NLV3
15,0.5551428571428572,0.8453784387655355,0.8172668371055467,blosum100,NLV3
16,0.45257142857142857,0.7762989698473568,0.7742565230468457,pam10,NLV3
17,0.4929523809523809,0.7878716981942789,0.7641223024287541,pam20,NLV3
18,0.5004761904761905,0.8032653368137238,0.7748901546482191,pam30,NLV3
19,0.47161904761904766,0.7828500531726339,0.7766636589217235,pam40,NLV3
20,0.517,0.7937705305447241,0.7502827280246634,pam50,NLV3
21,0.4782857142857143,0.7671667042634784,0.777258252500188,pam60,NLV3
22,0.5071428571428571,0.7841494526978398,0.7673996791738726,pam70,NLV3
23,0.48571428571428577,0.7876186179411986,0.7809635436248339,pam80,NLV3
24,0.5076190476190476,0.7992886146111953,0.7904445196380679,pam90,NLV3
25,0.5076190476190476,0.7818310721536528,0.7868335965110159,pam100,NLV3
26,0.46799999999999997,0.7810744631712373,0.7728304759756373,pam110,NLV3
27,0.5075238095238095,0.7972425961135639,0.7504614382033739,pam120,NLV3
28,0.5218095238095238,0.7870527859237537,0.7478718951299597,pam130,NLV3
29,0.5013333333333334,0.7704657707883513,0.7724229891971828,pam140,NLV3
30,0.48904761904761906,0.7853142556368363,0.776661528435722,pam150,NLV3
31,0.5565714285714286,0.811267334815722,0.759684437426373,pam160,NLV3
32,0.5476190476190476,0.792075397720559,0.7415539388926486,pam170,NLV3
33,0.5476190476190476,0.7933241489693102,0.7369385542772638,pam180,NLV3
34,0.480952380952381,0.7831686055879604,0.7255094367997594,pam190,NLV3
35,0.44666666666666666,0.7960775246259117,0.7426953467679274,pam200,NLV3
36,0.46799999999999997,0.7779844886296499,0.7351603817329624,pam210,NLV3
37,0.5079999999999999,0.7976488565198243,0.7340531556257363,pam220,NLV3
38,0.4675238095238095,0.7825299431751045,0.7500422650825878,pam230,NLV3
39,0.5236190476190477,0.7952322408774022,0.73240434744467,pam240,NLV3
40,0.5302857142857142,0.7933241489693102,0.7195311990876507,pam250,NLV3
41,0.4831428571428572,0.7874826249019797,0.715325494398075,pam260,NLV3
42,0.47823809523809524,0.7912029368480982,0.7265947314334411,pam270,NLV3
43,0.488952380952381,0.7748029389964874,0.7254234027621125,pam280,NLV3
44,0.488952380952381,0.7764696056631541,0.7284148557535655,pam290,NLV3
45,0.44038095238095243,0.7832345074280559,0.7346106536832343,pam300,NLV3
46,0.5431428571428571,0.7831579173514658,0.7265803506529313,pam310,NLV3
47,0.5614285714285715,0.770772238514174,0.7033797027345414,pam320,NLV3
48,0.5827619047619048,0.7761239835433384,0.6973569754618142,pam330,NLV3
49,0.47333333333333333,0.768524217717766,0.7030030453417551,pam340,NLV3
50,0.48704761904761906,0.7672022063957549,0.7258752224478032,pam350,NLV3
51,0.5680952380952381,0.773794216536152,0.6929746910795298,pam360,NLV3
52,0.5827619047619048,0.7666191604094829,0.688352225731258,pam370,NLV3
53,0.5280952380952381,0.7618002427679846,0.6972622941574554,pam380,NLV3
54,0.5414285714285715,0.7587299796977216,0.6854750983783242,pam390,NLV3
55,0.5346666666666666,0.7681896866574286,0.6850904829937088,pam400,NLV3
56,0.5069047619047619,0.75589335395787,0.69444760884277,pam410,NLV3
57,0.5414285714285714,0.7527789146337533,0.686127403062887,pam420,NLV3
58,0.5680952380952381,0.7664152782701169,0.67925094618643,pam430,NLV3
59,0.5546666666666666,0.7653163771712159,0.6803262150036343,pam440,NLV3
60,0.5834285714285715,0.7722392392553683,0.6731545918239468,pam450,NLV3
61,0.6014285714285715,0.761390303245142,0.6726883913577462,pam460,NLV3
62,0.5266666666666666,0.7601765170313558,0.6775202709476903,pam470,NLV3
63,0.5760952380952381,0.7744289312837701,0.6763344675038224,pam480,NLV3
64,0.5947619047619048,0.7595771164319551,0.675404009073364,pam490,NLV3
65,0.6014285714285715,0.752339354194193,0.6652155863849412,pam500,NLV3
66,0.5302857142857142,0.7933241489693102,0.7247120397523623,dayhoff,NLV3
67,0.5315238095238095,0.807098707743869,0.8080080895806703,gonnet,NLV3
