,WS,NS,NW,aa_matrix,tcr
0,0.9529378399378399,1.0,0.9047435897435898,hamming,B11
1,0.9318016705516706,0.9921666666666666,0.746497668997669,blosum62,B11
2,0.9135565268065268,0.9973333333333333,0.8628088578088577,blosum30,B11
3,0.913982128982129,0.9973333333333333,0.8454545454545455,blosum35,B11
4,0.9356633644133645,0.9974999999999999,0.7990209790209791,blosum40,B11
5,0.9247595182595184,0.9946666666666667,0.7634673659673659,blosum45,B11
6,0.9257338772338773,0.9896666666666668,0.7657575757575759,blosum50,B11
7,0.9303168220668221,0.9946666666666667,0.7776340326340326,blosum55,B11
8,0.930665306915307,0.9921666666666666,0.7446794871794872,blosum60,B11
9,0.9302836052836053,0.9921666666666666,0.7566491841491841,blosum65,B11
10,0.9245920745920746,0.9946666666666667,0.7920046620046619,blosum70,B11
11,0.9270689588189587,0.9973333333333333,0.7738228438228438,blosum75,B11
12,0.9345773115773117,0.9921666666666666,0.7735431235431236,blosum80,B11
13,0.946277195027195,0.9973333333333333,0.794539627039627,blosum85,B11
14,0.9462869075369074,0.9973333333333333,0.7937179487179488,blosum90,B11
15,0.9487305749805749,0.9946666666666667,0.7830536130536131,blosum100,B11
16,0.958451825951826,0.9973333333333333,0.7953379953379954,pam10,B11
17,0.9549164724164724,0.9946666666666667,0.8035198135198135,pam20,B11
18,0.9545755633255633,0.9894999999999999,0.7684615384615385,pam30,B11
19,0.9451029526029526,0.9894999999999999,0.7486713286713287,pam40,B11
20,0.9525687645687645,0.9894999999999999,0.7285314685314687,pam50,B11
21,0.9448861693861694,0.9894999999999999,0.7106060606060606,pam60,B11
22,0.9427657342657343,0.9763333333333334,0.7076689976689977,pam70,B11
23,0.9327948717948719,0.9658333333333333,0.7054895104895105,pam80,B11
24,0.9334941724941725,0.9658333333333333,0.7090326340326342,pam90,B11
25,0.9239390054390053,0.9629999999999999,0.7320745920745921,pam100,B11
26,0.9160835275835275,0.974,0.7146270396270397,pam110,B11
27,0.9206989121989121,0.9741666666666667,0.6743822843822844,pam120,B11
28,0.9183756798756798,0.9766666666666668,0.6738228438228439,pam130,B11
29,0.9070372960372961,0.9353333333333333,0.671911421911422,pam140,B11
30,0.9085971250971252,0.9151666666666667,0.6570629370629371,pam150,B11
31,0.9093420745920746,0.9151666666666667,0.6712354312354313,pam160,B11
32,0.8918290598290598,0.9553333333333333,0.6841258741258741,pam170,B11
33,0.8941686091686092,0.9528333333333332,0.6690792540792542,pam180,B11
34,0.8917589355089355,0.9324999999999999,0.6682167832167833,pam190,B11
35,0.8651470473970473,0.9075,0.6729603729603729,pam200,B11
36,0.8668133255633256,0.9331666666666667,0.6897202797202797,pam210,B11
37,0.8607400932400934,0.9228333333333334,0.6936130536130536,pam220,B11
38,0.868123543123543,0.885,0.6641142191142191,pam230,B11
39,0.8834421134421134,0.885,0.6635664335664335,pam240,B11
40,0.8954370629370629,0.885,0.647902097902098,pam250,B11
41,0.8387400932400932,0.7773333333333333,0.6219580419580419,pam260,B11
42,0.8528962703962705,0.869,0.6385547785547786,pam270,B11
43,0.8616744366744367,0.869,0.617995337995338,pam280,B11
44,0.8577952602952603,0.869,0.6082051282051282,pam290,B11
45,0.8144871794871795,0.7646666666666667,0.6146853146853146,pam300,B11
46,0.816982128982129,0.772,0.6269580419580418,pam310,B11
47,0.8210031080031079,0.7693333333333333,0.6269580419580418,pam320,B11
48,0.8106767676767677,0.8018333333333333,0.632972027972028,pam330,B11
49,0.7786561771561772,0.6911666666666666,0.6024592074592074,pam340,B11
50,0.7823811188811189,0.7486666666666667,0.6210489510489511,pam350,B11
51,0.7669926184926185,0.756,0.6296853146853147,pam360,B11
52,0.7501849261849263,0.7746666666666667,0.650944055944056,pam370,B11
53,0.7143003108003109,0.7036666666666667,0.6280652680652681,pam380,B11
54,0.7179547397047397,0.7061666666666666,0.6247319347319348,pam390,B11
55,0.713182400932401,0.6938333333333333,0.6280652680652681,pam400,B11
56,0.7083154623154624,0.6726666666666666,0.6153379953379954,pam410,B11
57,0.7027245532245534,0.7100000000000001,0.6353379953379955,pam420,B11
58,0.711737567987568,0.7125,0.6320046620046622,pam430,B11
59,0.7034135586635587,0.6975,0.6320046620046622,pam440,B11
60,0.7107408702408703,0.7113333333333334,0.6417482517482519,pam450,B11
61,0.7133739316239318,0.7151666666666667,0.6453846153846154,pam460,B11
62,0.7043886946386946,0.6601666666666667,0.6086713286713288,pam470,B11
63,0.7073385780885781,0.6791666666666668,0.6120046620046621,pam480,B11
64,0.7078634421134421,0.7165000000000001,0.6435664335664336,pam490,B11
65,0.7141618104118104,0.724,0.6468997668997669,pam500,B11
66,0.8907400932400933,0.885,0.6588111888111887,dayhoff,B11
67,0.8672385392385392,0.9656666666666667,0.6851515151515152,gonnet,B11
