,WS,NS,NW,aa_matrix,tcr
0,0.9347811447811448,0.9744488678962362,0.7159893705035405,hamming,F24
1,0.9362175602175602,0.9660497825760983,0.5904360327032393,blosum62,F24
2,0.9104993524993524,0.9454689858549508,0.652623022501565,blosum30,F24
3,0.9157891737891738,0.9608745689008847,0.6341540286074699,blosum35,F24
4,0.9188873348873349,0.9679633128405059,0.6125658012702547,blosum40,F24
5,0.9254415954415954,0.9710716749137802,0.5991043729100409,blosum45,F24
6,0.9274504014504015,0.9649021842355175,0.5908365184073687,blosum50,F24
7,0.9296083916083916,0.9646458239616134,0.5833428335047769,blosum55,F24
8,0.9342496762496764,0.9644179037336931,0.5906005555398268,blosum60,F24
9,0.9354270914270915,0.9623444794321987,0.592434591948762,blosum65,F24
10,0.9289380989380989,0.9626996551207079,0.5907625303171862,blosum70,F24
11,0.9299020979020979,0.9619969010846203,0.5804660117210725,blosum75,F24
12,0.933003367003367,0.9671158594491928,0.5938531374158905,blosum80,F24
13,0.9357617197617196,0.96773314339981,0.6141614840400266,blosum85,F24
14,0.9394830354830355,0.9705543559754087,0.6070805218173639,blosum90,F24
15,0.940034188034188,0.969652171739891,0.6037355492011363,blosum100,F24
16,0.9114498834498835,0.9726379767081521,0.6861692288817796,pam10,F24
17,0.9078197358197357,0.9687679812065777,0.6696968124093631,pam20,F24
18,0.9084190624190622,0.9682692557604838,0.6510944543535637,pam30,F24
19,0.9030940170940169,0.9659853551257059,0.6542424556999455,pam40,F24
20,0.8977886557886559,0.9600448842904983,0.6362470862470863,pam50,F24
21,0.8986728826728827,0.9575967911231069,0.633149511307406,pam60,F24
22,0.8953183113183112,0.9581916829109811,0.6176232427042143,pam70,F24
23,0.8923310023310023,0.9572952466636677,0.624003551554159,pam80,F24
24,0.8907521367521367,0.9601141600439845,0.6190105351238955,pam90,F24
25,0.8836109816109816,0.9488442545109212,0.6067113363469638,pam100,F24
26,0.8790126910126912,0.9477360423851653,0.6108224411665707,pam110,F24
27,0.8782320642320643,0.9467788274104063,0.6178177917449172,pam120,F24
28,0.8730116550116549,0.945865697006048,0.602192903812337,pam130,F24
29,0.8654897694897695,0.9455704003598739,0.6053250033816836,pam140,F24
30,0.8627542087542087,0.9466678162643076,0.6119252946783311,pam150,F24
31,0.8652970732970733,0.942537411905833,0.6014017943370169,pam160,F24
32,0.8584206164206165,0.9412406157844755,0.5995968089490356,pam170,F24
33,0.857912457912458,0.9393249362723047,0.6017628165806304,pam180,F24
34,0.8600569800569801,0.9282871494976759,0.5989429643680657,pam190,F24
35,0.8496275576275576,0.9253861648423051,0.598729021765459,pam200,F24
36,0.8534001554001553,0.9223804668366071,0.596555401413701,pam210,F24
37,0.8445242165242165,0.9193170890188433,0.5871791726042739,pam220,F24
38,0.8454882154882155,0.9239250262408157,0.5859227592021115,pam230,F24
39,0.8492328412328412,0.9215690508322087,0.5874980103117755,pam240,F24
40,0.859148925148925,0.9215864447443394,0.5939664631365037,pam250,F24
41,0.8482786842786844,0.9185009746588694,0.5932439467864569,pam260,F24
42,0.8448298368298367,0.9126093367321438,0.5950544686981935,pam270,F24
43,0.8333545713545714,0.9072519118308591,0.5954795856415289,pam280,F24
44,0.8306842786842786,0.9021123106912581,0.5871762470547895,pam290,F24
45,0.8290297850297851,0.9049346228819912,0.5970782411470671,pam300,F24
46,0.832110334110334,0.9017983705703004,0.599881924193665,pam310,F24
47,0.8177239057239056,0.9003108911880842,0.58249528923618,pam320,F24
48,0.8130173530173531,0.8926091368021194,0.5857103108317683,pam330,F24
49,0.8093587153587153,0.8654298995351628,0.5698482331883141,pam340,F24
50,0.8109505309505309,0.8980237916729145,0.5937743363249435,pam350,F24
51,0.7708650608650609,0.8839761083620733,0.5893786195810488,pam360,F24
52,0.7804615384615383,0.8806509221772381,0.5857497585635237,pam370,F24
53,0.7784765604765603,0.8443411805867946,0.5697327840850108,pam380,F24
54,0.7712851592851593,0.841612685560054,0.5637766799102831,pam390,F24
55,0.7686008806008806,0.84020742740041,0.5715275300497973,pam400,F24
56,0.7676213416213417,0.8237256960063977,0.5644856380686339,pam410,F24
57,0.7647132867132866,0.8210507822262209,0.5725159882852191,pam420,F24
58,0.7665967365967365,0.8194311990803218,0.5676211350502849,pam430,F24
59,0.7671950271950272,0.8158538011695906,0.5621707419885558,pam440,F24
60,0.7637275317275318,0.8133836657169992,0.562987756732696,pam450,F24
61,0.7689267029267028,0.8153818663467787,0.558271236186216,pam460,F24
62,0.761997927997928,0.8248799170290398,0.5593300334393452,pam470,F24
63,0.7583330743330743,0.8188025940920678,0.5641785812028728,pam480,F24
64,0.7602175602175603,0.8082533613235368,0.5629348294530481,pam490,F24
65,0.7610805490805491,0.8041480481831359,0.5652822526101879,pam500,F24
66,0.8580559440559441,0.9211717398910381,0.5891752309768503,dayhoff,F24
67,0.8707391867391866,0.9297014544909281,0.5564060725599187,gonnet,F24
