,WS,NS,NW,aa_matrix,tcr
0,0.8266002747252749,0.9159615384615385,0.697014880952381,hamming,R21
1,0.8492994505494507,0.9281623931623931,0.7116250000000001,blosum62,R21
2,0.8205265567765568,0.9028311965811966,0.6816845238095238,blosum30,R21
3,0.822870879120879,0.9075427350427351,0.6937519841269841,blosum35,R21
4,0.8311904761904761,0.9213034188034188,0.7416686507936507,blosum40,R21
5,0.8309935897435897,0.9309829059829061,0.735626984126984,blosum45,R21
6,0.8454990842490842,0.9228846153846154,0.7270218253968255,blosum50,R21
7,0.8533516483516485,0.939145299145299,0.7070555555555554,blosum55,R21
8,0.8576236263736263,0.9373076923076923,0.7239920634920635,blosum60,R21
9,0.8424725274725274,0.926837606837607,0.7538511904761905,blosum65,R21
10,0.8433104395604396,0.9223931623931625,0.7264067460317462,blosum70,R21
11,0.8471565934065934,0.9232692307692307,0.7071984126984128,blosum75,R21
12,0.8484661172161172,0.9431410256410256,0.718297619047619,blosum80,R21
13,0.853131868131868,0.9440598290598292,0.7595297619047618,blosum85,R21
14,0.8531639194139196,0.9406410256410258,0.7219384920634921,blosum90,R21
15,0.8519597069597069,0.9378846153846154,0.7780297619047619,blosum100,R21
16,0.8729212454212455,0.9338995726495727,0.652531746031746,pam10,R21
17,0.8694276556776558,0.9343589743589742,0.6351309523809524,pam20,R21
18,0.8788141025641025,0.9313247863247863,0.6320059523809525,pam30,R21
19,0.8697596153846154,0.9360683760683761,0.6569017857142857,pam40,R21
20,0.8648626373626375,0.9306196581196582,0.6654186507936508,pam50,R21
21,0.870128205128205,0.9411965811965812,0.6569543650793651,pam60,R21
22,0.8709890109890109,0.928076923076923,0.6638472222222223,pam70,R21
23,0.8686034798534799,0.932190170940171,0.6426607142857141,pam80,R21
24,0.8567445054945054,0.9282371794871794,0.6621547619047619,pam90,R21
25,0.864120879120879,0.925715811965812,0.6527063492063493,pam100,R21
26,0.866007326007326,0.9308974358974359,0.6473829365079364,pam110,R21
27,0.8617628205128206,0.9367735042735044,0.6614900793650793,pam120,R21
28,0.8479166666666667,0.9341452991452991,0.650390873015873,pam130,R21
29,0.8568177655677655,0.9291025641025641,0.6190059523809524,pam140,R21
30,0.8527838827838827,0.9238461538461538,0.661513888888889,pam150,R21
31,0.8611286630036631,0.9202136752136753,0.6509742063492062,pam160,R21
32,0.8479166666666667,0.9231837606837606,0.6357321428571429,pam170,R21
33,0.8481227106227106,0.9231837606837606,0.6431825396825397,pam180,R21
34,0.8487454212454214,0.9133333333333333,0.6431309523809524,pam190,R21
35,0.8421474358974359,0.9305128205128204,0.6602460317460317,pam200,R21
36,0.8385989010989011,0.9243162393162393,0.6412738095238095,pam210,R21
37,0.841620879120879,0.9226068376068376,0.6473234126984128,pam220,R21
38,0.8293727106227106,0.9149786324786324,0.6522996031746031,pam230,R21
39,0.8309661172161171,0.910897435897436,0.6526170634920635,pam240,R21
40,0.8149954212454211,0.910897435897436,0.6368412698412699,pam250,R21
41,0.7865247252747253,0.9068376068376068,0.6463809523809523,pam260,R21
42,0.8414606227106226,0.9208974358974359,0.6311984126984127,pam270,R21
43,0.8225183150183151,0.9137393162393164,0.6435813492063492,pam280,R21
44,0.8168177655677656,0.9154487179487181,0.6715654761904762,pam290,R21
45,0.7996703296703297,0.9061111111111112,0.6586309523809524,pam300,R21
46,0.7991208791208793,0.9018376068376069,0.6498809523809523,pam310,R21
47,0.7949267399267399,0.9006837606837607,0.6376904761904763,pam320,R21
48,0.8006959706959706,0.8995726495726496,0.635656746031746,pam330,R21
49,0.8168337912087914,0.9050961538461539,0.6300555555555556,pam340,R21
50,0.7869413919413919,0.8915598290598291,0.653013888888889,pam350,R21
51,0.795485347985348,0.8988354700854702,0.6286150793650794,pam360,R21
52,0.7981639194139194,0.8997115384615384,0.6428650793650794,pam370,R21
53,0.7855036630036631,0.90133547008547,0.6427400793650794,pam380,R21
54,0.78742673992674,0.897403846153846,0.625031746031746,pam390,R21
55,0.7912728937728938,0.9016132478632478,0.618656746031746,pam400,R21
56,0.79176510989011,0.9030448717948717,0.6346646825396827,pam410,R21
57,0.79176510989011,0.90133547008547,0.6284146825396826,pam420,R21
58,0.7898878205128205,0.8991132478632478,0.6163442460317461,pam430,R21
59,0.7861561355311355,0.881111111111111,0.6189563492063492,pam440,R21
60,0.7772619047619049,0.8819551282051282,0.6117738095238096,pam450,R21
61,0.7848397435897436,0.8820192307692307,0.6033313492063492,pam460,R21
62,0.7819894688644689,0.900940170940171,0.6085813492063492,pam470,R21
63,0.7803869047619048,0.8811645299145299,0.611406746031746,pam480,R21
64,0.7735760073260074,0.8778098290598291,0.6172817460317461,pam490,R21
65,0.7713782051282052,0.8786004273504273,0.6133313492063492,pam500,R21
66,0.8149954212454211,0.910897435897436,0.6368412698412699,dayhoff,R21
67,0.8035943223443225,0.9188247863247863,0.6885813492063492,gonnet,R21
