,WS,NS,NW,aa_matrix,tcr
0,0.6805555555555555,0.9517782327816352,0.692652329749104,hamming,T1
1,0.5925925925925927,0.9437804234849972,0.8360447795931667,blosum62,T1
2,0.5509259259259259,0.9210826896572495,0.785225527161011,blosum30,T1
3,0.5416666666666666,0.9442229333840928,0.815167807103291,blosum35,T1
4,0.5185185185185185,0.9354639934647132,0.8368011916399013,blosum40,T1
5,0.5185185185185185,0.9295863000878377,0.7955941907554811,blosum45,T1
6,0.4444444444444445,0.9322424004489044,0.832704929479123,blosum50,T1
7,0.4444444444444445,0.947126535921275,0.8378252571800959,blosum55,T1
8,0.5370370370370371,0.9379641967010285,0.8288763208118047,blosum60,T1
9,0.6296296296296297,0.9479094418635086,0.7808732486151841,blosum65,T1
10,0.5740740740740741,0.9482075548391062,0.8090234138621236,blosum70,T1
11,0.5185185185185185,0.9512378578694094,0.810815528557464,blosum75,T1
12,0.5185185185185185,0.9515828639070151,0.841409486570777,blosum80,T1
13,0.5185185185185185,0.951563630811815,0.818368011916399,blosum85,T1
14,0.5185185185185185,0.9526800425904005,0.8382092817576688,blosum90,T1
15,0.5555555555555555,0.9576549701688745,0.829888749243588,blosum100,T1
16,0.5555555555555555,0.9590227482100804,0.8463901689708141,pam10,T1
17,0.5185185185185185,0.9637125028998351,0.839221710189452,pam20,T1
18,0.5185185185185185,0.9606821998695322,0.8233486943164362,pam30,T1
19,0.5185185185185185,0.9514270635614613,0.8161802355350742,pam40,T1
20,0.48148148148148145,0.9541836939042984,0.8233486943164362,pam50,T1
21,0.4444444444444444,0.9474131486956194,0.8193804403481822,pam60,T1
22,0.46296296296296297,0.9426394746390819,0.8392217101894522,pam70,T1
23,0.40740740740740744,0.9367628717985322,0.8273169482846902,pam80,T1
24,0.40740740740740744,0.9385224025903212,0.8122119815668203,pam90,T1
25,0.3333333333333333,0.9307234816264456,0.839221710189452,pam100,T1
26,0.5,0.9276063818185782,0.839221710189452,pam110,T1
27,0.5,0.9318398934050311,0.8237327188940092,pam120,T1
28,0.40740740740740744,0.9301157554739966,0.8309011776753712,pam130,T1
29,0.3333333333333333,0.9227651440796766,0.8431899641577062,pam140,T1
30,0.3333333333333333,0.921269225659725,0.817599962761253,pam150,T1
31,0.3333333333333333,0.9128490955488273,0.8241167434715821,pam160,T1
32,0.3333333333333333,0.9102451922218983,0.8219522413070801,pam170,T1
33,0.3333333333333333,0.9076490217889159,0.832704929479123,pam180,T1
34,0.3333333333333333,0.9031035672434612,0.8211841921519341,pam190,T1
35,0.3333333333333333,0.9022576580434987,0.817599962761253,pam200,T1
36,0.3703703703703704,0.8938213681670464,0.8255364706977609,pam210,T1
37,0.2962962962962963,0.8916515974374379,0.82195224130708,pam220,T1
38,0.2962962962962963,0.8916515974374379,0.8449937159614579,pam230,T1
39,0.2962962962962963,0.9001861842927077,0.8449937159614579,pam240,T1
40,0.2962962962962963,0.9036621201215848,0.829120700088442,pam250,T1
41,0.32407407407407407,0.8901695090008903,0.8247684215426151,pam260,T1
42,0.2962962962962963,0.8857778672867334,0.8651491877298328,pam270,T1
43,0.2962962962962963,0.8875296651845759,0.86226318484383,pam280,T1
44,0.2962962962962963,0.8875296651845759,0.86226318484383,pam290,T1
45,0.25,0.8848610755860641,0.8507424475166411,pam300,T1
46,0.3055555555555555,0.8865852135170986,0.8226039193781128,pam310,T1
47,0.39814814814814814,0.8655963241466743,0.8229763068472747,pam320,T1
48,0.3796296296296296,0.8726173952912812,0.8229763068472747,pam330,T1
49,0.3796296296296296,0.8576096326554351,0.7992366056882186,pam340,T1
50,0.3055555555555555,0.8651062012427582,0.849974398361495,pam350,T1
51,0.25,0.8327605916806335,0.8186240283014476,pam360,T1
52,0.25,0.8310364537495991,0.828352650933296,pam370,T1
53,0.25,0.8157197719145636,0.8169017362565749,pam380,T1
54,0.25,0.8020915566145561,0.789193781129265,pam390,T1
55,0.32407407407407407,0.8094060811704598,0.8263743425033748,pam400,T1
56,0.3055555555555555,0.8127457282842352,0.811083182050924,pam410,T1
57,0.3055555555555555,0.798517104283315,0.8118512312060698,pam420,T1
58,0.3055555555555555,0.7975367121264523,0.787343480891868,pam430,T1
59,0.3055555555555555,0.7878272706595026,0.800330493878881,pam440,T1
60,0.25,0.7880726130071808,0.8328445747800587,pam450,T1
61,0.3055555555555555,0.804221204105062,0.8277940697295536,pam460,T1
62,0.2222222222222222,0.7914929598090626,0.8201717637201509,pam470,T1
63,0.2222222222222222,0.788707036055397,0.8039845459200298,pam480,T1
64,0.3055555555555555,0.7915360855637633,0.8313782991202346,pam490,T1
65,0.3055555555555555,0.795491460817313,0.8234417911837267,pam500,T1
66,0.2962962962962963,0.8976015140609789,0.829120700088442,dayhoff,T1
67,0.27777777777777773,0.8772716343759333,0.8204394172136108,gonnet,T1
